1.1876,0.38246,-0.053137,0.28239,0.28736,-0.21964,-0.041473,-0.798,-0.47162,0.050466,0.81876,1.0058,0.54627,1.22,1.1824,1.1121,1.1212,1.0705,1.1439,1.1631,1.7097,1.3771,1.7793,1.9774,0.63168,0.91466,0.23248,0.26224,0.31905,0.36748,0.41436,0.46327,0.44094,0.33522,0.22424,0.1747,0.18975,0.18442,0.18251,0.22791,0.31685,0.30326,0.2725,0.1797,0.20225,0.23602,0.31781,0.37108,0.44816,0.49645,0.21965,0.29006,0.48573,-1.308,1.7232,0.7879,0.20936,-0.47493,-0.75552,1.2023,-0.34612,0.20445,-0.86062,-0.99211,0.85584,-0.63489,0.19452,-0.38191,0.070108,0.20018,-1.1498,-0.28203,0
-1.1077,-1.0845,-1.0794,-1.0948,-1.097,-1.1305,-1.1972,-1.427,-1.6326,-1.728,-1.7025,-1.647,-1.6394,-1.6432,-1.6802,-1.7403,-1.803,-1.7544,-1.5993,-1.4931,-1.4039,-1.3246,-1.2274,-1.1532,-2.1857,-1.8295,-0.41413,-0.3261,-0.26776,-0.256,-0.24436,-0.21753,-0.22525,-0.26752,-0.34289,-0.40654,-0.46563,-0.51357,-0.57533,-0.60087,-0.60518,-0.67062,-0.88501,-1.3597,-1.3782,-1.3247,-1.2508,-1.1852,-1.1577,-1.1177,-0.72005,-0.71142,0.027463,-0.15598,1.3831,0.78958,-0.089182,0.35625,-0.8282,1.1295,0.70329,0.08315,-0.22114,1.1141,2.1318,2.5246,0.16114,-0.31536,0.14723,0.15358,-1.5823,-0.14536,0
0.88158,0.76851,0.73629,-0.60874,-0.44554,-0.13684,-0.12403,-0.090348,0.39912,1.2817,0.88341,0.88238,0.78913,0.9814,0.88421,1.2942,1.5026,1.6759,1.6362,1.6058,0.95029,0.45082,0.93126,1.0611,0.86646,1.0032,-0.18662,-0.20603,-0.18393,-0.20804,-0.30425,-0.32503,-0.33044,-0.1559,0.082459,0.1747,0.20032,0.22609,0.22404,0.20719,0.21325,0.1776,0.13445,0.082134,0.0019092,-0.016454,-0.0099611,-0.044723,0.0080349,0.018171,0.11407,-0.012715,-2.3922,-1.992,-0.43323,-0.2614,-5.0296,-1.432,-1.4097,-0.77606,-0.15592,-4.9194,2.2911,-1.1511,-0.95041,-0.1083,-4.6415,-0.49036,-2.6108,-5.0662,0.0035245,-0.28203,0
-1.1077,-1.0845,-1.0794,-1.0948,-1.097,-1.1305,-1.1972,-1.427,-1.6326,-1.728,-1.7025,-1.647,-1.6394,-1.6432,-1.6802,-1.7403,-1.803,-1.7544,-1.5993,-1.4931,-1.4039,-1.3246,-1.2274,-1.1532,-2.1857,-1.8295,-2.0666,-2.0431,-2.0042,-1.9826,-1.9571,-1.9374,-1.9083,-1.9083,-2.0006,-2.118,-2.1992,-2.2533,-2.309,-2.3413,-2.3664,-2.3985,-2.4036,-2.3787,-2.3243,-2.2773,-2.2341,-2.2069,-2.145,-2.1102,-2.515,-2.2602,0.81568,0.85203,-1.868,-0.81135,0.15477,0.60812,0.91631,-1.2293,-0.37448,0.20933,0.73809,0.31929,-1.1037,-0.74986,0.24876,1.0526,0.67239,0.16911,-0.2848,-0.28203,0
-0.11304,-0.46685,-0.76363,-0.77076,-0.68983,-0.55085,-0.12403,0.22417,0.83448,0.66609,0.23692,-0.04301,-0.66799,-0.92739,-1.2031,-1.0727,-0.84945,-0.611,-0.54423,-0.53395,-0.56854,-0.70705,-0.45646,-0.16057,-0.13137,-0.50166,1.1784,1.1388,1.0975,1.1228,1.133,1.1799,1.1539,1.0831,1.0749,1.025,0.97197,0.91366,0.87807,0.90129,0.95916,1.0153,1.0477,1.112,1.2596,1.2459,1.2075,1.1314,1.15,1.1302,0.92707,1.1052,1.1823,0.42002,0.031208,-0.45709,0.25372,0.93556,1.3888,-0.65326,-1.821,0.28097,0.9208,1.273,-1.2224,-0.85489,0.29049,1.1882,0.62832,0.17947,-0.2848,-0.28203,0
-0.11304,-0.31243,-0.84257,0.52542,0.85739,1.4364,0.78408,0.85319,0.68936,0.66609,0.62482,0.51223,0.54627,0.44455,0.94385,0.74798,0.35838,0.26339,0.65151,1.2369,1.1781,0.99116,0.93126,0.90841,0.39689,0.73762,0.064843,0.11816,0.079532,-0.0042078,-0.052734,-0.11004,-0.20187,-0.301,-0.29926,-0.32043,-0.2965,-0.23229,-0.22236,-0.21756,-0.28403,-0.46119,-0.56643,-0.62251,-0.57687,-0.53288,-0.51332,-0.55556,-0.58673,-0.60359,-0.3505,-0.32713,-2.3922,-1.992,-0.43323,-0.2614,-5.0296,-1.432,-1.4097,-0.77606,-0.15592,-4.9194,2.2911,-1.1511,-0.95041,-0.1083,-4.6415,-0.49036,-2.6108,-5.0662,0.0035245,-0.28203,0
-0.49559,-0.54406,-0.44785,-0.28469,-0.52697,-0.46805,-0.3717,-0.2476,-0.18138,0.18727,0.43087,0.080376,0.60699,0.80245,1.0035,0.86937,0.16767,0.39792,0.018472,0.35146,0.19087,1.2227,1.0855,0.29757,0.45559,0.2065,-0.61769,-0.62628,-0.61506,-0.63968,-0.68751,-0.69529,-0.69275,-0.70283,-0.67007,-0.50342,-0.34935,-0.21145,-0.17045,-0.2072,-0.18043,-0.36694,-0.53457,-0.5683,-0.73269,-0.68207,-0.57185,-0.50804,-0.44398,-0.40032,-0.28715,-0.53675,-0.57745,-0.98399,-0.11706,-0.1315,0.13942,-0.24824,-0.68283,0.47157,-0.095862,0.15398,-0.72359,-0.87289,0.76028,0.62126,0.16531,-0.68755,-0.46607,0.20536,1.1568,0.83414,0
0.88158,0.6913,1.21,1.3355,1.4274,1.188,0.20619,-0.090348,0.10887,0.59769,1.0774,1.9312,1.457,1.3989,1.0631,0.86937,0.99408,0.73422,1.0032,0.86795,0.87435,0.21925,0.39159,1.4429,1.2186,1.1802,0.3642,0.44235,0.52263,0.55932,0.58204,0.60659,0.59288,0.48032,0.35512,0.27157,0.25317,0.23651,0.1929,0.20719,0.18217,0.13571,0.13445,0.11466,0.068691,0.14421,0.23586,0.32356,0.37679,0.44862,0.082394,0.32499,0.10079,0.88803,0.7791,1.7393,0.16501,0.73406,-1.0463,0.16384,1.077,0.18654,0.34983,-1.0318,0.62901,1.5467,0.22373,-0.3548,0.38227,0.18983,-1.1498,-0.28203,0
0.80507,0.45967,0.18369,-0.041656,-0.038372,0.60838,1.1143,0.53868,0.10887,1.2133,1.9178,1.9312,1.6998,1.22,1.0631,1.0514,0.86694,0.66696,0.72185,1.0155,1.1781,0.99116,1.0855,1.1375,1.2186,1.1802,0.11274,0.082137,0.067557,0.079722,0.090988,0.12884,0.11369,-0.021958,-0.070229,-0.040576,0.01005,0.059409,0.14099,0.21755,0.31685,0.35562,0.38931,0.37483,0.32469,0.2934,0.25927,0.20476,0.18646,0.17361,0.26189,0.15032,-0.48579,-0.15598,1.5924,0.35266,0.34242,-0.046744,-0.75552,-0.24396,-0.28105,0.25411,-0.35817,-0.51523,-0.060932,-1.275,0.23207,-0.42135,-0.11352,0.23125,-1.1498,-0.28203,0
-0.18955,-0.38964,-0.13208,-0.44671,-0.52697,-0.21964,0.28875,-0.01172,0.54424,0.46088,0.04298,0.080376,-0.12157,0.20595,0.10893,0.080386,0.1041,-0.40921,-0.82559,-0.7553,-0.94825,-0.39829,-0.37937,-0.38964,-0.30746,-0.2361,0.72342,0.74253,0.75017,0.76315,0.77367,0.7977,0.82663,0.73704,0.72593,0.70212,0.68657,0.68447,0.6912,0.73553,0.75196,0.78496,0.79285,0.79761,0.78103,0.7754,0.68069,0.67996,0.63848,0.58015,0.69479,0.74422,0.81568,0.024019,-1.0503,-1.034,0.20595,0.48219,1.3888,-1.0004,-0.83328,0.23701,0.39551,1.1141,-1.2445,-0.59798,0.25293,0.92938,0.38961,0.18206,0.0035245,-0.28203,0
-0.036535,0.22804,0.025806,-0.28469,-0.20124,-0.13684,-0.3717,0.46005,-0.10881,-0.49676,-0.7328,-0.90671,0.06057,-0.68879,-0.48745,-0.10169,-0.21375,-0.14017,-0.051866,-0.31259,-0.26478,-1.0158,-1.1503,-1.0005,-0.54224,-0.41314,1.0467,1.0667,1.0975,1.0989,1.0731,1.0963,1.1422,1.217,1.1295,0.74518,0.52801,0.42403,0.34862,0.08287,0.25469,0.42892,0.64418,0.75425,0.80329,0.86721,0.87969,0.85816,0.81691,0.80733,0.53641,0.80245,0.74236,0.63602,-0.57713,0.40496,0.32878,0.30588,0.26212,-0.80637,0.21779,0.28586,0.55538,-0.35628,-1.1048,-0.42198,0.27797,0.64593,0.6577,0.20277,1.5893,-0.28203,0
0.19299,-0.080803,-0.5268,-0.85177,-0.28267,-0.054037,0.53642,0.77456,1.2698,1.5553,1.5945,1.4993,1.1534,0.8621,0.82457,0.80868,0.7398,0.86874,0.51084,0.2039,0.038989,-0.32109,-0.53356,-0.31328,0.80776,0.56058,-0.4261,-0.53022,-0.67493,-0.83152,-0.80728,-0.79084,-0.78625,-0.75864,-0.61554,-0.47113,-0.44449,-0.41981,-0.44037,-0.44548,-0.44978,-0.45071,-0.47085,-0.5141,-0.588,-0.63617,-0.61867,-0.6506,-0.68189,-0.7112,-0.55111,-0.61826,-0.81575,-1.524,0.096621,-1.5334,0.23666,-1.0794,-1.3007,-0.26366,-2.4366,0.18084,-0.58656,-0.95237,0.14385,-1.6767,0.182,-2.1517,-1.3695,0.22348,-0.42896,-0.28203,0
-1.1077,-1.0845,-1.0794,-1.0948,-1.097,-1.1305,-1.1972,-1.427,-1.6326,-1.728,-1.7025,-1.647,-1.6394,-1.6432,-1.6802,-1.7403,-1.803,-1.7544,-1.5993,-1.4931,-1.4039,-1.3246,-1.2274,-1.1532,-2.1857,-1.8295,-0.96494,-0.96248,-0.9384,-0.92744,-0.91507,-0.89833,-0.87975,-0.90374,-0.98636,-1.0308,-1.0153,-0.98236,-0.89715,-0.88059,-0.86418,-0.92195,-0.92748,-0.85016,-0.77721,-0.69355,-0.64208,-0.62684,-0.58673,-0.56772,-0.98401,-0.90939,-0.59578,-0.44399,0.059554,0.55172,-0.0072961,-0.39937,-1.2643,0.81873,0.82675,0.086406,-1.1119,0.27955,1.7012,1.7085,0.12776,-1.1805,0.099488,0.18983,0.29185,-0.28203,0
-1.1077,-1.0845,-1.0794,-1.0948,-1.097,-1.1305,-1.1972,-1.427,-1.6326,-1.728,-1.7025,-1.647,-1.6394,-1.6432,-1.6802,-1.7403,-1.803,-1.7544,-1.5993,-1.4931,-1.4039,-1.3246,-1.2274,-1.1532,-2.1857,-1.8295,-2.0666,-2.0431,-2.0042,-1.9826,-1.9571,-1.9374,-1.9083,-1.9083,-2.0006,-2.118,-2.1992,-2.2533,-2.309,-2.3413,-2.3664,-2.3985,-2.4036,-2.3787,-2.3243,-2.2773,-2.2341,-2.2069,-2.145,-2.1102,-2.515,-2.2602,0.064125,-1.452,-0.25661,0.56353,0.2776,0.15475,-1.228,-0.02111,0.13104,0.23864,-0.061267,-0.95237,0.34127,-0.1012,0.23207,-1.6193,-0.9288,0.22866,-0.71729,-0.28203,0
-1.1077,-1.0845,-1.0794,-1.0948,-1.097,-1.1305,-1.1972,-1.427,-1.6326,-1.728,-1.7025,-1.647,-1.6394,-1.6432,-1.6802,-1.7403,-1.803,-1.7544,-1.5993,-1.4931,-1.4039,-1.3246,-1.2274,-1.1532,-2.1857,-1.8295,-2.0666,-2.0431,-2.0042,-1.9826,-1.9571,-1.9374,-1.9083,-1.9083,-2.0006,-2.118,-2.1992,-2.2533,-2.309,-2.3413,-2.3664,-2.3985,-2.4036,-2.3787,-2.3243,-2.2773,-2.2341,-2.2069,-2.145,-2.1102,-2.515,-2.2602,-1.054,1.104,1.3547,0.022012,0.14795,-0.62605,-1.1553,-0.39252,-0.45623,0.12223,-0.95198,-0.79341,-0.67947,-1.3361,0.14862,-0.78121,0.38594,0.20536,-0.86145,-0.28203,0
-1.1077,-1.0845,-1.0794,-1.0948,-1.097,-1.1305,-1.1972,-1.427,-1.6326,-1.728,-1.7025,-1.647,-1.6394,-1.6432,-1.6802,-1.7403,-1.803,-1.7544,-1.5993,-1.4931,-1.4039,-1.3246,-1.2274,-1.1532,-2.1857,-1.8295,-2.0666,-2.0431,-2.0042,-1.9826,-1.9571,-1.9374,-1.9083,-1.9083,-2.0006,-2.118,-2.1992,-2.2533,-2.309,-2.3413,-2.3664,-2.3985,-2.4036,-2.3787,-2.3243,-2.2773,-2.2341,-2.2069,-2.145,-2.1102,-2.515,-2.2602,0.74236,-0.44399,-1.1201,-0.81641,0.15648,0.60812,-0.2467,-1.5598,-1.3188,0.21991,1.2634,-1.1113,-0.73198,-0.31695,0.25711,-0.086128,-0.53952,0.17429,2.0218,-0.28203,1
-1.1077,-1.0845,-1.0794,-1.0948,-1.097,-1.1305,-1.1972,-1.427,-1.6326,-1.728,-1.7025,-1.647,-1.6394,-1.6432,-1.6802,-1.7403,-1.803,-1.7544,-1.5993,-1.4931,-1.4039,-1.3246,-1.2274,-1.1532,-2.1857,-1.8295,0.75935,0.85059,0.91783,0.943,0.92937,0.94102,0.90844,0.81518,0.92224,0.98198,0.68657,0.69489,0.82616,0.80805,0.78304,0.62788,0.47427,0.4724,0.59182,0.70654,0.82116,0.8938,0.97155,1.0345,0.69479,0.81409,0.44907,1.176,-1.2444,1.4644,0.25542,0.70887,0.69825,-0.73664,1.6192,0.24922,1.0578,-0.87289,-0.9315,0.85404,0.27797,0.73466,0.31616,0.19242,0.14769,0.15836,0
-1.1077,-1.0845,-1.0794,-1.0948,-1.097,-1.1305,-1.1972,-1.427,-1.6326,-1.728,-1.7025,-1.647,-1.6394,-1.6432,-1.6802,-1.7403,-1.803,-1.7544,-1.5993,-1.4931,-1.4039,-1.3246,-1.2274,-1.1532,-2.1857,-1.8295,-2.0666,-2.0431,-2.0042,-1.9826,-1.9571,-1.9374,-1.9083,-1.9083,-2.0006,-2.118,-2.1992,-2.2533,-2.309,-2.3413,-2.3664,-2.3985,-2.4036,-2.3787,-2.3243,-2.2773,-2.2341,-2.2069,-2.145,-2.1102,-2.515,-2.2602,1.2373,-0.51599,-0.38744,0.44882,0.31683,0.98593,-0.064978,-0.49409,1.0286,0.30621,0.41835,0.23982,-0.5713,0.074801,0.29466,0.53501,0.5108,0.195,-0.57312,-0.28203,0
-0.80163,-1.0073,-0.76363,-0.44671,-0.68983,-0.55085,-0.86703,-0.798,-0.6893,-0.77037,-1.1853,-1.1535,-0.91084,-0.80809,-0.96454,-0.82997,-0.59517,-0.34195,-0.40356,-0.90287,-0.79637,-0.70705,-0.84194,-0.84777,-0.95312,-0.94426,0.95093,0.92263,0.96573,1.003,1.0132,1.0127,0.93182,0.88215,0.92224,0.96045,1.0037,0.997,0.9715,1.036,1.0524,1.0572,1.1114,1.0578,1.0148,1.0508,1.0787,1.0958,1.0667,1.0226,0.97986,1.0353,0.81568,0.52802,-0.87586,-1.0374,0.30319,0.40663,0.22578,-0.84579,-0.52297,0.2712,0.94364,-1.0716,-1.4209,-0.77115,0.28214,0.71248,0.42266,0.19242,0.29185,-0.28203,0
-1.1077,-1.0845,-1.0794,-1.0948,-1.097,-1.1305,-1.1972,-1.427,-1.6326,-1.728,-1.7025,-1.647,-1.6394,-1.6432,-1.6802,-1.7403,-1.803,-1.7544,-1.5993,-1.4931,-1.4039,-1.3246,-1.2274,-1.1532,-2.1857,-1.8295,-2.0666,-2.0431,-2.0042,-1.9826,-1.9571,-1.9374,-1.9083,-1.9083,-2.0006,-2.118,-2.1992,-2.2533,-2.309,-2.3413,-2.3664,-2.3985,-2.4036,-2.3787,-2.3243,-2.2773,-2.2341,-2.2069,-2.145,-2.1102,-2.515,-2.2602,0.83401,-1.776,0.63955,-0.40142,0.031941,0.079192,0.80728,1.1507,0.32123,0.14095,0.44119,-1.0318,1.2759,0.62836,0.19452,-0.54705,-1.5531,0.16134,0.43601,-0.28203,0
-0.34257,0.30525,0.10475,-0.041656,0.36879,0.27717,0.20619,0.77456,0.39912,0.46088,0.30157,0.20376,0.12128,0.44455,-0.18926,-0.040995,0.35838,0.86874,0.86253,0.57282,0.79841,0.83678,0.77707,0.37392,0.10341,0.47206,1.0707,1.1267,1.1693,1.2068,1.2647,1.2754,1.2708,1.2393,1.1186,1.0466,1.046,0.87199,0.89883,0.99453,0.90736,0.94204,1.0265,1.0253,1.0482,1.0738,1.1138,1.1314,1.15,1.178,0.8954,1.1169,0.81568,1.176,-0.43323,-0.2614,0.17353,0.75925,2.0066,0.99155,1.0703,0.2305,0.82945,2.505,0.1953,0.78591,0.26545,1.4051,0.75319,0.17429,0.0035245,-0.16814,0
-0.036535,0.30525,-0.053137,-0.041656,-0.44554,0.11157,0.53642,-0.01172,-0.10881,0.11887,0.30157,0.51223,1.3963,1.5182,1.5999,1.0514,1.0576,1.205,1.2846,1.3107,1.1781,1.2227,1.2396,1.5956,1.0426,0.91466,-0.34228,-0.37413,-0.33962,-0.23202,-0.19646,-0.086151,-0.0031846,-0.010797,-0.015697,-0.008285,-0.032233,-0.013515,0.057937,0.06215,0.03713,-0.031841,-0.02484,-0.037113,0.02417,0.10978,0.16563,0.181,0.22215,0.29318,-0.065424,-0.036005,0.17411,0.060019,-0.5248,0.25819,0.17865,0.78443,-0.79186,-0.42587,0.062633,0.21585,-0.26682,-0.39602,0.34127,0.044994,0.2279,-0.086128,0.43001,0.19759,-0.14064,-0.28203,0
1.4171,1.4634,1.6047,1.2545,1.2646,1.188,1.7748,1.7181,1.415,1.4185,1.0127,1.1292,1.2748,1.4586,1.1228,1.4763,1.3119,1.205,1.2142,1.1631,1.1781,1.2999,1.1625,1.1375,0.92516,1.6228,1.1904,1.2348,1.2651,1.3027,1.3126,1.3232,1.3526,1.3398,1.3149,1.3156,1.194,1.1741,1.1272,1.0878,1.0628,1.0677,1.069,1.0253,1.0704,1.0738,1.1255,1.1433,1.1976,1.2139,0.97986,1.2217,1.2556,0.16802,0.94917,1.159,0.1633,2.1949,-0.93724,-0.78212,0.99192,0.25736,1.606,-1.0318,-0.44843,1.0073,0.31135,-0.16254,0.11785,0.16652,-0.14064,-0.28203,0
-1.1077,-1.0845,-1.0794,-1.0948,-1.097,-1.1305,-1.1972,-1.427,-1.6326,-1.728,-1.7025,-1.647,-1.6394,-1.6432,-1.6802,-1.7403,-1.803,-1.7544,-1.5993,-1.4931,-1.4039,-1.3246,-1.2274,-1.1532,-2.1857,-1.8295,-2.0666,-2.0431,-2.0042,-1.9826,-1.9571,-1.9374,-1.9083,-1.9083,-2.0006,-2.118,-2.1992,-2.2533,-2.309,-2.3413,-2.3664,-2.3985,-2.4036,-2.3787,-2.3243,-2.2773,-2.2341,-2.2069,-2.145,-2.1102,-2.515,-2.2602,-0.045859,1.032,1.7036,2.2977,-0.026062,-0.046744,-0.50111,1.0385,2.9506,0.080707,-0.6094,-0.55497,1.7821,2.0051,0.14445,0.42163,0.92946,0.15358,-0.71729,-0.16814,0
-1.1077,-1.0845,-1.0794,-1.0948,-1.097,-1.1305,-1.1972,-1.427,-1.6326,-1.728,-1.7025,-1.647,-1.6394,-1.6432,-1.6802,-1.7403,-1.803,-1.7544,-1.5993,-1.4931,-1.4039,-1.3246,-1.2274,-1.1532,-2.1857,-1.8295,-2.0666,-2.0431,-2.0042,-1.9826,-1.9571,-1.9374,-1.9083,-1.9083,-2.0006,-2.118,-2.1992,-2.2533,-2.309,-2.3413,-2.3664,-2.3985,-2.4036,-2.3787,-2.3243,-2.2773,-2.2341,-2.2069,-2.145,-2.1102,-2.515,-2.2602,1.0723,0.45602,-0.05601,-0.15849,0.35095,0.78443,1.098,-0.63507,-0.29774,0.31598,0.55538,1.0346,-1.0985,-0.88186,0.29883,1.1857,0.84132,0.20018,0.0035245,-0.28203,0
0.88158,0.38246,0.49946,-0.28469,-0.1198,-0.96487,-0.94959,-0.87663,0.10887,1.1449,1.2713,1.1908,1.457,1.6375,0.82457,0.019696,1.1848,0.66696,0.37016,1.1631,0.87435,0.91397,0.54578,0.22121,1.0426,0.6491,0.41209,0.45436,0.49868,0.4634,0.46227,0.46327,0.42925,0.33522,0.31149,0.35768,0.34831,0.30943,0.27595,0.36258,0.19253,-0.00042532,0.26188,0.24474,0.2913,0.32783,0.20075,0.2404,0.11509,-0.0057427,0.24077,0.3017,-0.17417,0.67202,0.96444,1.375,0.14965,-0.80236,0.91631,1.2508,1.2906,0.16374,-0.74643,1.0346,1.1446,1.4814,0.16948,0.80121,0.73115,0.18983,-0.86145,0.18114,0
-0.72512,1.5406,1.9204,1.2545,0.61309,0.60838,0.041083,0.46005,1.415,2.0342,1.0127,1.0058,0.60699,0.3849,0.64566,0.6266,0.61266,0.53244,-0.1222,-0.091241,-0.41666,-0.2439,0.083206,0.45028,1.0426,0.73762,0.12471,0.16619,0.11546,0.031762,-0.076688,-0.19365,-0.31875,-0.46843,-0.56101,-0.63258,-0.6559,-0.70108,-0.67914,-0.62159,-0.58446,-0.59732,-0.6089,-0.66587,-0.73269,-0.78536,-0.81767,-0.86445,-0.91979,-0.98621,-0.57223,-0.53675,0.21077,-1.272,0.88812,-0.90751,0.11724,-0.071932,-0.39208,1.1886,-1.896,0.15886,-0.10694,-0.79341,1.4943,-1.4695,0.19452,-0.47064,-0.59828,0.18724,-0.86145,-0.28203,0
-0.95465,-0.8529,-0.76363,-0.68975,-0.68983,-0.46805,-0.3717,-0.71937,-0.83443,-0.77037,-0.28026,-1.0301,-0.243,-0.27125,-0.54708,-0.70859,-0.72231,-0.88004,-0.82559,-0.16503,-0.4926,-1.1702,-0.68775,0.22121,-0.83572,-0.76722,-0.97691,-1.0105,-0.97433,-0.96341,-0.93902,-0.94611,-0.93819,-0.93722,-0.91001,-0.78327,-0.69818,-0.56566,-0.45075,-0.40404,-0.37727,-0.40883,-0.41775,-0.4599,-0.46556,-0.4296,-0.39626,-0.37736,-0.37261,-0.38836,-0.48776,-0.67649,-0.26583,-0.87599,1.0669,0.049003,0.18036,0.17994,-0.17401,0.29421,1.062,0.19305,0.48686,-0.51523,0.5198,1.2444,0.22373,-0.53473,-1.0316,0.21313,0.8685,-0.25926,0
0.80507,1.0001,0.26264,0.28239,-0.038372,0.9396,2.1875,1.1677,1.0522,0.52929,0.81876,0.759,0.6677,0.3849,0.46675,0.32315,0.1041,-0.47648,-0.33322,0.27768,0.19087,0.37363,0.85416,0.90841,0.2208,0.6491,-0.19859,-0.15801,-0.18393,-0.22003,-0.23239,-0.062263,0.055253,-0.066605,-0.2011,-0.23432,-0.21193,-0.065604,0.068318,0.16575,0.25469,0.34514,0.38931,0.35315,0.26904,0.22455,0.17733,0.14536,0.19836,0.24535,0.26189,0.033866,-0.0091979,-1.704,2.4646,-0.29176,0.18889,-0.097119,-1.1553,1.842,-0.56468,0.18002,-0.88346,-0.75367,1.1814,-0.81089,0.18617,-1.8263,-0.97287,0.19759,1.1568,-0.28203,0
0.34601,0.45967,0.57841,0.3634,0.36879,0.27717,0.12364,0.38142,0.97961,0.7345,0.68946,0.82069,0.72842,0.8621,-0.2489,-0.10169,0.42195,0.39792,0.51084,0.72038,0.57058,0.45082,0.54578,0.29757,0.2795,0.56058,0.90304,0.94665,0.96573,0.96698,0.9653,1.0127,1.0019,0.91563,0.92224,0.86358,0.83456,0.79907,0.71197,0.29007,0.30649,0.49175,0.55922,0.54828,0.60295,0.69507,0.76263,0.82252,0.87639,0.91494,0.57864,0.7908,0.57738,0.09602,-0.16939,1.1995,0.30831,1.1119,-1.228,-0.57595,0.63322,0.28341,0.60106,-0.63445,0.24466,0.33738,0.28631,-0.76149,0.13621,0.20277,-0.57312,0.78099,0
-0.49559,-0.62127,-0.21102,-0.3657,-0.68983,-0.79926,-0.53681,-0.16898,-0.47162,-0.017937,0.62482,0.88238,0.54627,0.5042,0.64566,0.6266,0.1041,0.061612,-0.19254,0.056327,-0.18884,-0.16671,-0.53356,-0.16057,0.2208,-0.05906,0.14866,0.10615,0.13941,0.091712,0.019127,-0.050319,-0.014872,0.022689,0.060647,0.18546,0.38002,0.39278,0.32785,0.34186,0.33757,0.30326,0.18755,0.14718,0.1466,0.15569,0.14222,0.10972,0.091301,0.11383,0.24077,0.16196,-0.26583,1.248,-0.29804,-0.09945,0.33731,0.60812,-0.90089,-0.26973,0.00424,0.27365,0.14428,-0.75367,-0.51249,-0.03875,0.26545,-0.14775,0.35289,0.22348,0.0035245,-0.28203,0
-1.1077,-1.0845,-1.0794,-1.0948,-1.097,-1.1305,-1.1972,-1.427,-1.6326,-1.728,-1.7025,-1.647,-1.6394,-1.6432,-1.6802,-1.7403,-1.803,-1.7544,-1.5993,-1.4931,-1.4039,-1.3246,-1.2274,-1.1532,-2.1857,-1.8295,-2.0666,-2.0431,-2.0042,-1.9826,-1.9571,-1.9374,-1.9083,-1.9083,-2.0006,-2.118,-2.1992,-2.2533,-2.309,-2.3413,-2.3664,-2.3985,-2.4036,-2.3787,-2.3243,-2.2773,-2.2341,-2.2069,-2.145,-2.1102,-2.515,-2.2602,0.63238,0.70803,-0.24789,0.22951,0.21277,0.48219,1.1707,-0.58959,0.40632,0.23457,0.5097,0.71669,-0.71727,0.37997,0.24876,1.0551,0.62465,0.18983,-0.42896,0.60635,0
-0.41908,-0.54406,-0.44785,-0.44671,-0.3641,-0.96487,-0.70192,-0.16898,0.25399,-0.29155,-0.021668,0.20376,-0.30371,0.44455,1.0035,-0.34445,-0.023037,0.936,0.58118,-0.017457,-0.18884,-0.32109,0.083206,0.45028,0.45559,-0.05906,0.90304,0.85059,0.834,0.81111,0.86948,0.80964,0.95519,1.0496,1.0422,1.025,1.0037,0.98659,0.57701,0.2797,0.27541,0.3975,0.6017,0.77593,0.85894,0.89016,0.91481,0.9532,1.0072,1.0345,0.7687,0.82574,0.52239,1.32,-1.1702,0.31555,0.1633,0.15475,1.7886,-0.85337,-0.042474,0.20689,2.2911,-1.1511,-0.95041,-0.1083,0.24459,-0.49036,-2.6108,0.17429,0.58017,-0.06943,0
0.34601,0.073617,0.49946,1.2545,1.346,1.6848,1.6096,1.1677,0.76192,1.0081,1.0774,1.0058,1.032,0.6235,0.76494,0.74798,0.93051,1.7431,1.7066,2.4174,2.5451,2.535,2.8586,3.1227,1.1012,1.6228,-0.15069,-0.13399,-0.11208,-0.088138,-0.052734,-0.086151,-0.16681,-0.25636,-0.38651,-0.51418,-0.50791,-0.46148,-0.51304,-0.54907,-0.55338,-0.51355,-0.40714,-0.30813,-0.19844,-0.073835,0.0017448,0.038437,0.16267,0.25731,-0.42441,-0.26891,-0.28416,0.88803,-0.018942,0.064186,0.21277,-0.82755,0.37115,-0.17422,0.6816,0.18491,-1.1347,1.2333,-0.018926,0.24938,0.16948,0.70508,1.0396,0.21054,0.14769,-0.28203,0
-1.1077,-1.0845,-1.0794,-1.0948,-1.097,-1.1305,-1.1972,-1.427,-1.6326,-1.728,-1.7025,-1.647,-1.6394,-1.6432,-1.6802,-1.7403,-1.803,-1.7544,-1.5993,-1.4931,-1.4039,-1.3246,-1.2274,-1.1532,-2.1857,-1.8295,0.23248,0.27425,0.33102,0.40345,0.41436,0.45132,0.46432,0.39103,0.27877,0.20699,0.094614,-2.2533,-2.309,-2.3413,-2.3664,-2.3985,-2.4036,-0.30813,-0.45443,-0.62469,-0.84108,-0.92385,-0.97927,-0.99817,-0.2238,-0.22233,-0.79742,1.248,0.4106,1.6196,0.021705,-0.34899,-0.39208,-0.078717,0.85177,0.10187,-0.12978,-0.87289,0.61641,1.3749,0.16114,-0.071339,0.11418,0.17429,-1.7264,1.2062,0
