-0.076333,0.95661,3.0757,-0.74787,-0.46774,-0.029645,0.9108,2.9217,-0.77301,-0.38004,-0.043489,0.9071,3.0564,-0.67554,-0.32734,-0.12488,0.9248,3.2895,-0.56591,-0.35353,0.34861,3.9764,-6.5192,6.3514,1.1447,0.36273,3.6033,-6.3401,5.9891,0.93541,0.097972,3.8094,-6.6032,6.3512,1.1562,0.14826,0.75525,1.1606,1.4701,1.6452,1.7048,1
-0.59651,0.84828,0.64611,-0.63937,-0.4439,-0.60269,0.84404,0.64289,-0.64702,-0.40708,-0.59758,0.85421,0.67144,-0.5584,-0.43097,-0.60281,0.89252,0.76203,-0.48878,-0.53297,0.37979,0.65599,-0.21663,0.11369,0.91295,0.012554,1.0529,-0.43874,0.41524,0.93673,0.20772,0.83455,-0.30307,0.1956,0.93486,0.39726,0.49775,0.60076,0.63186,0.62448,0.60461,1
-0.68559,1.1685,1.1655,-0.65031,-0.93796,-0.69281,1.1758,1.2044,-0.67522,-0.9248,-0.6719,1.146,0.97961,-0.60567,-0.88594,-0.64974,1.1163,0.74007,-0.49911,-0.86158,-0.28304,1.3344,-0.28718,0.79098,1.3176,-0.46094,0.79352,0.010725,0.42174,1.0861,-0.18744,0.92065,-0.22724,0.4739,1.1239,0.87267,1.0256,1.1482,1.1893,1.1794,1.1715,1
-0.71271,1.2811,1.5258,-0.667,-1.0712,-0.71893,1.2775,1.5154,-0.69544,-1.0635,-0.69878,1.2657,1.417,-0.64495,-1.0916,-0.6799,1.2671,1.394,-0.60746,-1.1441,0.20502,0.95271,-0.29567,0.4526,1.1455,-0.56837,1.2783,0.22909,0.77409,1.2507,-0.25046,1.162,0.0085459,0.52425,1.2305,0.9308,1.1718,1.2853,1.2973,1.2771,1.2535,1
-0.5665,0.3226,-0.45786,-0.37948,-0.45865,-0.59033,0.37513,-0.42873,-0.34674,-0.566,-0.59466,0.42573,-0.3484,-0.31404,-0.6685,-0.57399,0.42104,-0.34242,-0.29845,-0.61631,-0.5547,-0.35949,0.42963,-0.50598,0.26187,-0.76476,-0.24757,0.55441,-0.47889,0.46031,-0.50605,-0.42322,0.50289,-0.53817,0.17604,0.54331,0.36151,0.11736,0.0087657,-0.0090956,-0.0015492,1
0.16693,-0.84786,-0.84166,0.69202,0.35529,0.17391,-0.85271,-0.86081,0.44102,0.32629,0.17747,-0.88632,-0.88504,-0.16124,0.36004,0.24845,-0.99198,-0.91068,-0.37658,0.49687,-1.7614,-0.9102,0.60513,-0.63614,-0.91438,-1.27,-1.0166,0.61789,-0.74638,-1.1105,-1.998,-0.92005,0.64282,-0.65893,-0.98829,-0.10226,-0.63567,-0.81456,-0.86081,-0.86923,-0.88708,1
1.1672,-1.4649,-1.0624,1.2912,1.2629,1.2216,-1.4673,-1.0753,1.6296,1.2578,1.1329,-1.4424,-1.0425,2.1025,1.2508,0.89128,-1.3773,-0.99477,2.4227,1.1831,-1.2909,-0.91351,0.65505,-0.65022,-1.2503,-0.91597,-1.0533,0.67442,-0.76443,-1.602,-1.5287,-1.0068,0.70309,-0.68632,-1.4505,-1.0685,-1.3568,-1.3021,-1.2678,-1.2708,-1.2753,0
-0.61498,0.99301,0.74791,-0.63484,-0.69344,-0.62087,1.0024,0.78994,-0.64954,-0.68567,-0.60772,1.014,0.92282,-0.60254,-0.74429,-0.59117,1.0027,1.0761,-0.61659,-0.79523,-0.20992,0.72601,-0.43706,0.33395,0.99864,-0.035673,0.88388,-0.87649,0.67752,1.0111,-0.14244,0.78369,-0.64481,0.47619,0.99447,0.54182,0.81555,0.88919,0.90123,0.90384,0.92883,0
0.20859,-0.86925,-0.94844,-0.29095,0.85455,0.20814,-0.85294,-0.94138,-0.16126,0.78849,0.15316,-0.78292,-0.83973,0.11486,0.6906,0.083009,-0.65944,-0.64764,0.23327,0.58866,-1.5487,0.050195,1.3258,-0.32779,-0.2265,-1.8573,-0.53498,1.054,-0.63277,-0.79534,-1.2068,-0.58069,0.88762,-0.61279,-0.59894,-0.6695,-1.023,-1.006,-0.99624,-0.9789,-0.95601,0
1.1067,-1.4339,-1.0721,0.94218,1.3991,1.1521,-1.4475,-1.0888,1.3736,1.3761,1.0811,-1.4143,-1.0324,1.8247,1.3242,0.97647,-1.3493,-0.9459,1.5173,1.2829,0.2,-0.84998,0.67047,-0.63577,-1.1707,0.59522,-1.0104,0.66815,-0.75674,-1.3877,0.67011,-0.97318,0.67401,-0.6805,-1.2415,-1.2582,-1.5071,-1.432,-1.3693,-1.3259,-1.2987,0
-0.39924,0.79217,0.82393,-0.6621,-0.38275,-0.39498,0.78031,0.82356,-0.67169,-0.32577,-0.40205,0.79197,0.84072,-0.57378,-0.35048,-0.425,0.84135,1.1164,-0.52812,-0.50072,0.99336,0.65037,-0.9632,0.54083,0.71015,0.63049,1.5294,-2.1298,1.6553,0.93868,0.65237,1.0752,-1.478,1.0511,0.89199,0.24607,0.47599,0.506,0.51291,0.53215,0.54533,1
-0.62484,1.0193,1.2919,-0.65587,-0.84373,-0.62629,1.0054,1.2885,-0.68179,-0.7878,-0.61363,0.99164,1.304,-0.64199,-0.79117,-0.5994,0.9742,1.2741,-0.61181,-0.78381,0.42275,0.88247,-1.1827,0.78017,0.92044,0.21236,1.0452,-1.8037,1.2233,0.95946,0.1701,1.0677,-1.5411,1.0916,0.98271,0.71623,0.95993,1.051,1.1044,1.1457,1.1588,1
-0.31037,-0.25745,-0.81573,-0.14395,0.39277,-0.34776,-0.1925,-0.80119,-0.032374,0.32463,-0.38221,-0.11388,-0.71456,0.08119,0.17955,-0.39931,-0.067607,-0.62502,-0.013163,0.047487,1.16,-0.68363,0.43427,-0.54124,-0.27548,1.0722,-0.52319,0.48784,-0.52515,0.024048,1.0619,-0.65355,0.51598,-0.54559,-0.27032,-0.21288,-0.54833,-0.66426,-0.69005,-0.68358,-0.67037,1
-0.6374,0.84171,0.59537,-0.57473,-0.92383,-0.63729,0.82221,0.60325,-0.60377,-0.9078,-0.62547,0.78636,0.38132,-0.54801,-0.84391,-0.61988,0.78602,0.22375,-0.44378,-0.82776,-0.016352,0.37622,0.33477,-0.089226,0.84175,-0.066198,0.21644,0.5967,-0.11037,0.68583,0.24665,0.18979,0.31425,-0.17676,0.7264,0.83068,1.0056,1.0117,0.9415,0.91925,0.87239,1
-0.6753,1.3645,2.0693,-0.71659,-0.96413,-0.67648,1.3557,2.023,-0.73892,-0.94094,-0.66409,1.3702,2.3118,-0.66358,-0.93443,-0.65741,1.376,2.5516,-0.60031,-0.97196,-0.44076,2.5206,-2.5929,2.6841,1.4836,-0.68395,2.2329,-2.3553,2.6422,1.3415,-0.60083,2.431,-2.8233,2.8015,1.4457,0.76209,1.1464,1.4346,1.6151,1.6893,1.7057,0
-0.71756,1.385,2.1026,-0.68778,-1.3267,-0.72237,1.3789,2.1245,-0.7233,-1.3181,-0.70019,1.3471,1.9053,-0.6746,-1.2329,-0.6782,1.3202,1.4933,-0.56733,-1.1488,-0.83809,1.6486,-1.0183,1.2592,1.3733,-1.1219,1.3332,-0.7318,1.1046,1.2441,-1.006,1.5079,-1.0591,1.2051,1.3213,1.1389,1.5193,1.7727,1.861,1.8524,1.8363,1
1.3982,-1.5633,-1.0751,0.96363,1.547,1.4786,-1.5696,-1.0877,1.3484,1.5397,1.4783,-1.5458,-1.053,2.0345,1.5644,1.3009,-1.4832,-1.007,2.7858,1.5776,-1.7686,-0.8458,0.66728,-0.64608,-1.2722,-1.3949,-1.0207,0.67757,-0.76322,-1.6414,-1.8271,-0.99944,0.69864,-0.68654,-1.4613,-1.5244,-1.5479,-1.4239,-1.3806,-1.373,-1.3716,1
-0.61087,0.65649,-0.084449,-0.59204,-0.2773,-0.62838,0.70807,-0.06248,-0.57489,-0.32685,-0.63518,0.8112,0.20393,-0.48252,-0.51229,-0.64048,0.90987,0.63161,-0.54626,-0.8201,0.3926,0.40351,-0.59147,0.34003,0.74682,0.079131,0.66648,-0.58714,0.42435,0.94731,0.19268,0.49368,-0.57514,0.36147,0.8142,0.35381,0.16844,0.1023,0.12816,0.14679,0.16552,1
-0.64136,0.87903,0.39689,-0.58122,-0.62496,-0.6511,0.88956,0.42929,-0.59381,-0.62827,-0.63843,0.88546,0.42738,-0.5487,-0.65854,-0.62522,0.88517,0.3415,-0.48142,-0.65675,-0.34623,0.2463,0.51026,-0.22674,0.81211,-1.334,0.46613,0.88625,0.0612,0.89066,-0.87816,0.38741,0.61502,-0.11016,0.8967,0.55712,0.6886,0.68959,0.64424,0.60819,0.59112,0
0.69377,-1.4064,-1.0211,2.2118,0.7579,0.80837,-1.47,-1.0515,1.6592,0.7945,0.92763,-1.5487,-1.051,0.98452,1.0245,1.0097,-1.5957,-1.0226,0.74787,1.164,1.1323,-1.0695,0.56909,-0.65762,-1.7719,1.494,-1.1071,0.61163,-0.76457,-1.5927,1.4272,-1.0439,0.65014,-0.68233,-1.6462,-0.50716,-1.0939,-1.2145,-1.2113,-1.2218,-1.238,0
0.39575,-1.0644,-0.99462,0.17129,0.86042,0.47351,-1.0978,-1.014,0.40737,0.88223,0.48817,-1.0679,-0.98951,0.89346,1.0057,0.28785,-0.88295,-0.88767,1.0932,0.82154,-0.30614,-0.61037,0.83134,-0.5805,-0.64163,0.53434,-0.83572,0.85237,-0.7095,-1.0648,0.34811,-0.88046,0.75957,-0.66576,-0.96966,-0.6049,-1.1207,-1.148,-1.1395,-1.1365,-1.1355,0
-0.519,0.81765,0.95478,-0.64874,-0.23872,-0.51638,0.79353,0.95301,-0.66505,-0.17917,-0.50415,0.76383,0.81388,-0.57694,-0.14131,-0.50871,0.77775,0.72957,-0.46897,-0.16149,0.062969,0.70743,-0.38902,0.21861,0.90376,-0.1395,1.1211,-0.86747,0.64785,0.90601,-0.15555,0.8623,-0.54353,0.33748,0.95582,0.073354,0.4137,0.59518,0.6437,0.6282,0.6039,1
-0.65664,0.98857,1.0164,-0.63491,-0.92717,-0.66524,0.99722,1.0575,-0.66127,-0.95115,-0.65309,0.99758,1.1393,-0.64392,-0.97164,-0.63474,0.97534,1.0173,-0.60432,-0.93302,0.16672,1.0133,-1.2982,1.0573,1.0441,0.46044,0.64424,-1.2465,0.73564,0.85305,0.48575,0.8846,-1.3426,0.97135,0.92485,0.8246,0.9956,1.0785,1.1121,1.1523,1.1985,1
-0.58497,0.44553,-0.19103,-0.40197,-0.7244,-0.59915,0.47431,-0.13851,-0.42513,-0.78252,-0.59109,0.47521,-0.13156,-0.49805,-0.80688,-0.56683,0.43721,-0.25151,-0.46054,-0.71251,-0.012614,-0.28949,0.42183,-0.4483,0.34138,-0.26996,-0.30928,0.5026,-0.47851,0.39992,0.053174,-0.35383,0.48398,-0.48709,0.26204,0.77987,0.67005,0.45881,0.32882,0.30698,0.32234,1
-0.61339,0.77519,0.16163,-0.56415,-0.68558,-0.61881,0.79389,0.19127,-0.56412,-0.6971,-0.60526,0.80374,0.16007,-0.48217,-0.682,-0.59335,0.81094,0.10311,-0.37866,-0.66448,-0.28514,0.51393,0.17528,0.053524,0.9291,-0.68492,0.24432,0.48951,-0.077952,0.80741,-0.20373,0.22316,0.22933,-0.077242,0.78045,0.62614,0.7343,0.68509,0.60685,0.5611,0.56031,0
-0.51568,0.21219,-0.2038,-0.38403,-0.73498,-0.51146,0.19579,-0.21316,-0.39648,-0.73982,-0.4898,0.18313,-0.25481,-0.40709,-0.67031,-0.47779,0.19937,-0.19135,-0.52741,-0.57363,0.69067,-0.1985,-0.20214,0.14694,0.2358,-0.01929,-0.40143,0.058291,-0.10387,0.068846,0.34722,-0.24913,-0.18615,0.20348,0.14175,0.77889,0.61098,0.34382,0.22779,0.20481,0.20226,1
-0.63959,0.76408,-0.0049476,-0.60296,-0.55703,-0.65449,0.8107,0.023738,-0.58824,-0.64009,-0.65383,0.90567,0.27702,-0.4974,-0.77912,-0.64661,0.9524,0.58652,-0.51921,-0.92112,0.096353,0.4863,0.16668,0.027977,0.92292,-0.14004,0.79545,-0.075513,0.36431,1.0324,-0.085288,0.64083,-0.13491,0.15493,0.95856,0.63035,0.54116,0.46861,0.42781,0.41113,0.43511,1
0.58568,-1.2423,-0.98324,0.76887,0.96477,0.67242,-1.2881,-1.0037,0.96486,1.0064,0.65893,-1.2793,-0.99013,1.3091,1.0897,0.55102,-1.1747,-0.91745,1.2321,1.0543,-0.96872,-0.85002,0.65525,-0.63693,-1.1062,-0.19984,-1.0042,0.67975,-0.75638,-1.3627,-0.27366,-0.96613,0.68214,-0.67712,-1.1978,-0.81385,-1.1467,-1.1682,-1.1283,-1.1187,-1.1182,0
1.1831,-1.5706,-1.1359,1.8563,2.0982,1.0499,-1.5034,-1.1493,2.5554,2.0472,0.91177,-1.4194,-1.0872,3.2994,1.8758,0.79904,-1.3682,-1.0236,3.2252,1.6725,1.6162,-1.0673,0.57712,-0.66221,-1.6934,1.5206,-1.0166,0.61734,-0.75146,-1.0629,1.3679,-1.0289,0.64873,-0.68402,-1.5214,-2.1603,-1.9195,-1.6762,-1.5819,-1.5556,-1.5449,1
2.4868,-1.2113,-0.76279,-0.15034,1.8441,2.4337,-1.1996,-0.74853,-0.049216,1.9069,2.3818,-1.1867,-0.7116,0.072025,1.8749,2.3212,-1.1719,-0.723,0.28768,1.808,1.2104,-0.81608,0.35369,-0.55949,-1.2253,1.824,-0.38669,-0.10242,-0.45129,-0.88951,1.3247,-0.65774,0.2681,-0.51709,-0.84859,-2.1708,-1.4381,-1.1698,-1.1337,-1.1401,-1.1464,1
0.68183,-1.2642,-1.0355,1.4618,0.97098,0.69716,-1.2621,-1.058,1.6749,0.95334,0.65815,-1.2648,-1.0404,2.0546,0.95793,0.65843,-1.3001,-1.0075,2.5976,1.0394,-1.4833,-0.95405,0.62864,-0.65173,-1.1778,-1.0995,-1.0705,0.64211,-0.7643,-1.3987,-1.5178,-1.0098,0.67997,-0.68509,-1.3436,-0.6886,-1.1907,-1.2369,-1.2398,-1.2478,-1.2747,0
-0.66848,0.82434,0.30514,-0.54505,-0.87482,-0.67754,0.82605,0.35641,-0.56742,-0.89104,-0.6615,0.8069,0.31727,-0.55637,-0.93053,-0.64147,0.78707,0.20689,-0.51044,-0.92055,-0.20531,0.028376,0.34519,-0.35977,0.61156,-0.67478,0.21739,0.57894,-0.24351,0.77367,-0.5327,0.16418,0.45034,-0.30877,0.72941,0.81481,0.91309,0.83375,0.70371,0.62945,0.6003,1
-0.68793,1.3119,2.0018,-0.70037,-1.1495,-0.6893,1.3008,2.0073,-0.72706,-1.1082,-0.67713,1.2914,2.0247,-0.66329,-1.0854,-0.6648,1.2773,1.8939,-0.58399,-1.0765,0.43433,1.6966,-1.8849,1.7684,1.2528,0.27989,1.8432,-2.25,2.1307,1.2458,0.33907,1.8556,-2.2129,1.981,1.2382,1.0089,1.2872,1.4564,1.5622,1.6265,1.6686,1
-0.53891,0.48019,0.050575,-0.61675,-0.2052,-0.55303,0.51686,0.052554,-0.6045,-0.2632,-0.56358,0.60945,0.28166,-0.49784,-0.35803,-0.57467,0.69054,0.59784,-0.47114,-0.54099,0.067777,0.35984,-1.0838,0.54661,0.44564,-0.35196,1.1093,-1.5333,0.87428,0.80915,-0.37705,0.73783,-0.95022,0.46149,0.72739,0.26562,0.079431,0.059681,0.12629,0.17006,0.19329,1
-0.04152,-0.22067,-0.45747,-0.34009,0.30522,-0.057622,-0.1857,-0.41009,-0.32433,0.25649,-0.1028,-0.13165,-0.28133,-0.41154,0.13754,-0.10469,-0.14334,-0.3189,-0.45243,0.12729,1.0757,-0.35183,-0.18795,-0.22025,-0.20291,1.3372,-0.39268,-0.22545,-0.33496,-0.1062,1.0077,-0.44133,0.0078962,-0.34337,-0.29348,-0.26946,-0.32003,-0.32929,-0.29458,-0.25663,-0.20198,1
3.0358,-2.2197,-1.1482,5.7156,1.9324,3.0795,-2.233,-1.1681,5.8612,1.896,3.1107,-2.2624,-1.1225,4.251,1.8681,3.4259,-2.359,-1.077,0.54748,2.0377,0.39198,-1.12,0.5844,-0.66526,-2.2998,1.1124,-1.1608,0.61709,-0.77057,-2.3663,0.83017,-1.1029,0.66702,-0.69136,-2.286,-1.8539,-1.9359,-1.707,-1.6269,-1.6043,-1.6118,0
-0.58843,1.0213,1.1648,-0.64917,-0.63459,-0.59103,1.0075,1.1608,-0.67308,-0.572,-0.57962,1.0025,1.0466,-0.61223,-0.60566,-0.57715,1.0201,1.0505,-0.56855,-0.71887,-0.14028,0.6647,0.10573,0.17136,1.0322,-0.84147,1.1024,0.030035,0.55665,1.063,-0.47362,1.0344,-0.053004,0.37336,1.1216,0.48984,0.79498,0.91451,0.9591,0.9476,0.92893,1
-0.65841,0.89318,0.92929,-0.57445,-1.1051,-0.66334,0.8821,0.98221,-0.64204,-1.0927,-0.64365,0.82206,0.72399,-0.6888,-1.0387,-0.61832,0.76845,0.35446,-0.6025,-0.94008,-0.052914,0.36388,0.010145,0.054863,0.81744,0.49151,0.073634,-0.028936,-0.10225,0.64597,0.32803,0.26963,-0.11548,0.044578,0.73879,0.99982,1.181,1.2101,1.1886,1.1702,1.1604,1
-0.67169,0.96563,0.77991,-0.59822,-1.0915,-0.67741,0.95838,0.79903,-0.62887,-1.0884,-0.6601,0.93825,0.7594,-0.62436,-1.09,-0.63758,0.90667,0.57647,-0.5718,-0.9876,-0.48449,0.38189,-0.17739,0.029086,0.8233,-0.4339,0.43994,-0.45417,0.15751,0.84622,-0.48224,0.45977,-0.29425,0.08161,0.82744,1.0123,1.1401,1.1267,1.1041,1.0882,1.1068,1
-0.58384,0.84663,0.76316,-0.63079,-0.42091,-0.58691,0.83397,0.76788,-0.64535,-0.37337,-0.57865,0.82559,0.71663,-0.57198,-0.38943,-0.58264,0.85451,0.67637,-0.49107,-0.48609,0.31609,0.64158,-0.33515,0.14758,0.87597,-0.12409,0.86167,-0.38083,0.30763,0.89478,-0.047397,0.75417,-0.35226,0.20923,0.94096,0.34615,0.49807,0.62772,0.66373,0.63428,0.60133,1
1.6295,-1.6154,-1.0207,1.8903,1.1795,1.7652,-1.6582,-1.0414,1.6498,1.2196,1.8668,-1.6938,-1.0297,1.277,1.3787,1.92,-1.6969,-0.98345,0.51626,1.4503,-0.37425,-1.0132,0.62318,-0.64619,-1.7154,0.3169,-1.1026,0.66144,-0.76,-1.89,0.37993,-1.0325,0.67559,-0.67861,-1.7168,-0.99263,-1.3042,-1.2614,-1.2327,-1.2301,-1.2293,0
1.1459,-1.3694,-0.99021,0.66247,2.0159,1.0577,-1.3398,-1.0175,0.94618,2.034,1.0295,-1.3252,-0.965,1.0653,2.0474,0.94927,-1.2806,-0.91279,0.87661,2.0127,0.81941,-0.91541,0.43368,-0.58988,-1.2228,0.064019,-0.91761,0.3982,-0.67014,-0.96974,0.39264,-0.87879,0.42219,-0.5791,-1.3764,-2.245,-1.7061,-1.4588,-1.3903,-1.3718,-1.3644,1
-0.55368,0.53049,-0.0050475,-0.48767,-0.51624,-0.55618,0.53052,-0.0066369,-0.48982,-0.50813,-0.54279,0.51759,-0.08105,-0.4399,-0.50148,-0.52601,0.48438,-0.12567,-0.41822,-0.46568,-0.93215,0.10736,0.47328,-0.25939,0.59867,-0.95226,-0.12607,0.68302,-0.34778,0.50574,-0.66109,-0.12622,0.59926,-0.36099,0.50147,0.4861,0.52012,0.40294,0.29976,0.26995,0.23738,0
-0.11801,-0.51687,-0.70703,0.17283,0.32527,-0.11421,-0.53103,-0.72934,0.11876,0.3368,-0.10417,-0.57952,-0.79225,0.057102,0.443,-0.096493,-0.60932,-0.79252,-0.072334,0.50043,-0.19409,-0.63936,0.55972,-0.55507,-0.31309,0.53818,-0.91207,0.57042,-0.70777,-0.74664,0.57362,-0.81336,0.62259,-0.6282,-0.62663,-0.20975,-0.48836,-0.62365,-0.67352,-0.68076,-0.68898,0
-0.66552,0.85778,0.46196,-0.56731,-0.95701,-0.67453,0.86677,0.55264,-0.59702,-0.96065,-0.66114,0.85205,0.58057,-0.61642,-1.0312,-0.63989,0.8219,0.49566,-0.62974,-1.0428,-0.093574,0.13561,0.053754,-0.19252,0.66613,-0.49388,0.34114,-0.044338,-0.073454,0.80529,-0.29506,0.20271,0.056502,-0.16233,0.71033,0.90975,0.98529,0.92152,0.84237,0.80186,0.79553,1
0.79755,-1.203,-0.965,1.1482,0.85713,0.85077,-1.2286,-0.99658,1.1821,0.82674,0.88879,-1.2935,-0.98113,0.50479,0.75624,0.9937,-1.4093,-0.97277,0.27923,0.78281,-2.4683,-0.95029,0.65035,-0.64689,-1.1684,-2.0465,-1.0467,0.65616,-0.75718,-1.3651,-2.6599,-0.96996,0.69652,-0.6791,-1.1826,-0.74138,-1.0375,-1.1296,-1.171,-1.1773,-1.1775,1
-0.56608,0.39585,-0.050335,-0.37427,-0.6704,-0.56205,0.35577,-0.13065,-0.41412,-0.59647,-0.53508,0.27533,-0.38271,-0.3287,-0.41484,-0.51416,0.24555,-0.47515,-0.16227,-0.29109,-0.22912,-0.25443,0.61114,-0.36946,0.3357,-0.059841,-0.5049,0.56146,-0.53052,0.18694,0.24154,-0.38854,0.56185,-0.42289,0.1896,0.67496,0.58417,0.35104,0.23094,0.17405,0.12282,0
-0.55825,0.41906,-0.033723,-0.43153,-0.71988,-0.56922,0.4386,0.0078361,-0.46993,-0.77121,-0.57112,0.44742,-0.036402,-0.52966,-0.76273,-0.55902,0.43799,-0.20238,-0.41091,-0.68459,-0.049586,-0.30404,0.24262,-0.39568,0.23058,-0.076223,-0.22733,0.30416,-0.42082,0.43227,-0.038421,-0.22793,0.32193,-0.39212,0.33642,0.7403,0.6938,0.51244,0.41691,0.42737,0.42415,1
-0.66094,0.95831,0.77854,-0.60788,-1.0287,-0.66777,0.96554,0.85042,-0.63723,-1.0165,-0.65666,0.96023,0.73075,-0.60062,-1.0056,-0.64214,0.95222,0.53344,-0.50913,-0.98668,-0.20736,0.68397,0.18982,0.19864,1.0155,0.30173,0.41647,-0.12635,0.1947,0.82459,0.33383,0.53347,-0.094903,0.18968,0.88279,0.96701,1.1188,1.1716,1.1442,1.1318,1.0989,1
-0.70024,1.1434,0.73459,-0.64105,-1.0271,-0.7081,1.1585,0.76766,-0.65325,-1.0672,-0.68976,1.1746,0.8823,-0.58987,-1.085,-0.66874,1.1678,0.86583,-0.52369,-1.0292,-1.4311,0.99096,0.19935,0.27387,1.1939,-1.822,0.87911,0.6446,0.3927,1.1132,-1.7125,0.89277,0.25023,0.23815,1.1481,0.89666,1.145,1.1983,1.1764,1.1383,1.1218,0
-0.18717,0.62741,0.69357,-0.66828,-0.15391,-0.16939,0.61413,0.71007,-0.67466,-0.099671,-0.18248,0.63009,0.79484,-0.56772,-0.12613,-0.22558,0.68495,1.1438,-0.51215,-0.27217,1.0995,0.86528,-1.4282,0.86361,0.65621,1.1174,1.6376,-2.9386,2.2045,0.79934,1.0462,1.0602,-1.87,1.2744,0.71797,0.011005,0.2702,0.34362,0.39618,0.43537,0.45679,0
-0.40613,-0.069166,-0.72342,-0.28553,0.19551,-0.44818,0.0085758,-0.72197,-0.19375,0.065198,-0.48933,0.14453,-0.58921,-0.099122,-0.19689,-0.50486,0.22971,-0.42537,-0.2683,-0.42579,0.71085,-0.68518,0.40518,-0.52633,-0.30479,-1.3167,-0.22201,0.99025,-0.41287,0.40166,-0.69857,-0.31097,0.64387,-0.48048,0.32605,0.0094853,-0.36522,-0.49237,-0.51401,-0.50637,-0.47355,1
3.2835,-1.291,-0.72274,-0.4361,2.0319,3.3985,-1.2908,-0.72824,-0.35285,2.0766,3.325,-1.2615,-0.62265,-0.13201,2.0354,3.1172,-1.2221,-0.53752,0.076303,1.9462,1.883,-0.60669,0.15987,-0.42103,-0.86792,2.1086,0.22951,-0.51712,-0.12814,-0.83036,1.8321,-0.36519,-0.046567,-0.31759,-0.76291,-2.4075,-1.5037,-1.1963,-1.1097,-1.1038,-1.1062,1
1.2816,-1.3101,-0.98422,0.27714,1.8756,1.2479,-1.2904,-0.99933,0.53301,1.878,1.3063,-1.2888,-0.93487,0.81701,1.9497,1.3933,-1.272,-0.86467,0.79655,2.014,2.0202,-0.90415,0.37047,-0.544,-1.377,1.8796,-0.73777,0.12745,-0.51328,-0.78137,1.7233,-0.81833,0.30554,-0.49052,-1.196,-1.9352,-1.708,-1.4709,-1.3982,-1.3957,-1.4036,1
-0.65227,0.84654,0.35808,-0.56808,-0.89995,-0.66409,0.86366,0.36023,-0.57985,-0.9666,-0.65245,0.88533,0.54207,-0.59732,-1.0177,-0.63323,0.86304,0.47248,-0.59917,-0.94793,0.26109,0.29994,-0.065648,-0.051775,0.77892,-0.0034583,0.27236,-0.06105,-0.086977,0.79058,0.085068,0.3608,-0.10236,-0.037112,0.79216,0.88505,0.91926,0.87005,0.84163,0.85245,0.87679,1
-0.52577,0.19825,-0.41389,-0.25488,-0.54031,-0.53609,0.20886,-0.40433,-0.2777,-0.5782,-0.52496,0.1915,-0.44137,-0.34791,-0.58828,-0.50644,0.17196,-0.48129,-0.35177,-0.52958,1.2312,-0.54755,0.48034,-0.54126,0.012164,0.31061,-0.50562,0.66324,-0.5714,0.1642,0.8172,-0.52785,0.61406,-0.55953,0.054263,0.66845,0.42609,0.14991,0.039301,0.029735,0.023629,1
-0.47729,0.21227,-0.32321,-0.371,-0.23531,-0.5006,0.25305,-0.30391,-0.3681,-0.29075,-0.52136,0.29412,-0.3135,-0.36045,-0.37341,-0.52201,0.30821,-0.37409,-0.26948,-0.45707,0.70138,-0.37999,0.28418,-0.47933,0.12432,0.13353,-0.27702,0.42493,-0.50826,0.40166,0.54987,-0.31513,0.44258,-0.48449,0.2651,0.32478,0.13476,0.028966,-0.079691,-0.10579,-0.11929,1
0.013014,-0.81324,-0.9078,0.71615,0.19274,0.027447,-0.83528,-0.92802,0.73058,0.19628,0.052154,-0.88339,-0.93751,0.5724,0.27988,0.12085,-0.94373,-0.9301,0.61152,0.42071,1.2705,-0.90919,0.51269,-0.63239,-0.95131,1.8307,-0.98055,0.54165,-0.73935,-0.9652,1.5996,-0.9161,0.60274,-0.66292,-0.98268,0.15213,-0.52647,-0.81551,-0.87434,-0.92225,-0.95461,0
-0.21725,-0.51545,-0.78135,0.35352,-0.056302,-0.22209,-0.52805,-0.79319,0.26202,-0.1058,-0.20976,-0.57987,-0.83935,0.04122,-0.077212,-0.1523,-0.65645,-0.86218,0.13884,0.10098,-0.11068,-0.84877,0.56914,-0.62039,-0.66102,-0.12331,-0.92727,0.56898,-0.72706,-0.69399,0.2405,-0.83764,0.63592,-0.64705,-0.63669,0.32818,-0.2401,-0.55071,-0.6397,-0.667,-0.71021,1
2.3836,-2.117,-1.153,5.7131,1.9584,2.3254,-2.1097,-1.1753,6.2944,1.9332,2.2371,-2.0936,-1.1275,6.4944,1.8791,2.209,-2.0924,-1.0704,2.7013,1.812,1.0476,-1.1169,0.58709,-0.66569,-2.1913,1.7866,-1.165,0.62358,-0.77176,-2.2649,1.3724,-1.1069,0.67208,-0.69266,-2.229,-1.8554,-1.9293,-1.7093,-1.6191,-1.6017,-1.603,0
-0.22176,-0.35114,-0.81249,-0.011514,0.34413,-0.25771,-0.30141,-0.80224,0.084838,0.286,-0.29818,-0.25526,-0.77128,0.19461,0.21016,-0.30572,-0.24166,-0.73938,0.27264,0.19335,0.053854,-0.59489,0.42169,-0.52194,-0.18388,0.38096,-0.75466,0.46986,-0.66154,-0.26623,0.22995,-0.70328,0.46111,-0.54732,-0.37612,-0.2139,-0.44686,-0.6025,-0.64263,-0.61991,-0.59763,0
