-0.3424,-0.16505,-0.5567,-0.046894,-0.46426,-0.35023,-0.29176,-0.26253,-0.32327,-0.37132,-0.29683,-0.62864,-0.31202,-0.17491,-0.19009,3.7917,-0.3211,-0.34784,0.96757,-0.16787,-0.67435,-0.11816,-0.29018,-0.21297,-0.32878,-0.29921,-0.22787,-0.23181,-0.16671,-0.22521,-0.16052,-0.1432,-0.1749,-0.1452,-0.19805,-0.2421,-0.32342,-0.05983,-0.18089,-0.18528,-0.12089,-0.17258,-0.20597,-0.12733,-0.29774,-0.19737,-0.07138,-0.11153,-0.15844,-0.51425,-0.15518,0.73918,-0.30832,-0.10304,-0.094282,-0.24205,-0.44906,1
-0.3424,-0.16505,-0.19966,-0.046894,-0.19661,0.30713,-0.29176,-0.26253,-0.32327,-0.37132,-0.29683,-0.62864,-0.31202,-0.17491,-0.19009,-0.30134,-0.3211,-0.34784,0.22411,-0.16787,-0.20799,-0.11816,-0.29018,-0.21297,-0.32878,-0.29921,-0.22787,-0.23181,-0.16671,-0.22521,-0.16052,-0.1432,-0.1749,-0.1452,-0.19805,-0.2421,-0.32342,-0.05983,-0.18089,-0.18528,-0.12089,-0.17258,-0.20597,0.46755,0.25579,0.20873,-0.07138,-0.11153,-0.022897,-0.39219,-0.15518,-0.2085,-0.30832,-0.10304,-0.11669,-0.21126,-0.24126,0
2.0155,-0.16505,-0.5567,-0.046894,1.6918,2.2792,1.5476,-0.26253,-0.32327,1.8776,-0.29683,-0.62864,-0.31202,-0.17491,-0.19009,-0.30134,-0.3211,-0.34784,-0.11946,-0.16787,-0.67435,-0.11816,-0.29018,-0.21297,-0.32878,-0.29921,-0.22787,-0.23181,-0.16671,-0.22521,-0.16052,-0.1432,-0.1749,-0.1452,-0.19805,1.5462,-0.32342,-0.05983,-0.18089,-0.18528,-0.12089,-0.17258,-0.20597,-0.12733,-0.29774,-0.19737,-0.07138,-0.11153,-0.15844,0.98008,-0.15518,-0.16559,-0.30832,-0.10304,-0.066989,-0.19587,-0.31548,1
-0.3424,-0.16505,-0.5567,-0.046894,-0.46426,-0.35023,-0.29176,-0.26253,-0.32327,3.5837,-0.29683,-0.62864,-0.31202,-0.17491,-0.19009,-0.30134,-0.3211,-0.34784,0.78734,-0.16787,-0.67435,-0.11816,-0.29018,-0.21297,-0.32878,-0.29921,-0.22787,-0.23181,-0.16671,-0.22521,-0.16052,-0.1432,-0.1749,-0.1452,-0.19805,-0.2421,-0.32342,-0.05983,-0.18089,-0.18528,-0.12089,-0.17258,-0.20597,-0.12733,0.71047,0.92214,-0.07138,-0.11153,-0.15844,0.42156,-0.15518,-0.12269,0.379,-0.10304,-0.11077,-0.23178,-0.38145,0
-0.3424,-0.16505,-0.5567,-0.046894,-0.46426,-0.35023,-0.29176,-0.26253,-0.32327,-0.37132,-0.29683,-0.62864,3.3088,-0.17491,-0.19009,-0.30134,-0.3211,-0.34784,0.29733,-0.16787,-0.67435,-0.11816,-0.29018,-0.21297,-0.32878,-0.29921,-0.22787,-0.23181,-0.16671,-0.22521,-0.16052,-0.1432,-0.1749,-0.1452,-0.19805,-0.2421,-0.32342,-0.05983,-0.18089,-0.18528,-0.12089,-0.17258,-0.20597,-0.12733,-0.29774,0.99896,-0.07138,-0.11153,-0.15844,-0.51425,-0.15518,-0.32988,-0.30832,-0.10304,-0.059488,-0.026542,-0.34186,0
-0.3424,-0.16505,-0.5567,-0.046894,-0.46426,-0.35023,-0.29176,-0.26253,-0.32327,-0.37132,-0.29683,-0.62864,-0.31202,-0.17491,-0.19009,-0.30134,-0.3211,-0.34784,0.87745,-0.16787,-0.67435,-0.11816,-0.29018,-0.21297,-0.32878,-0.29921,-0.22787,-0.23181,-0.16671,-0.22521,-0.16052,-0.1432,-0.1749,-0.1452,-0.19805,-0.2421,-0.32342,-0.05983,-0.18089,-0.18528,-0.12089,-0.17258,-0.20597,5.0497,-0.29774,-0.19737,-0.07138,-0.11153,-0.15844,-0.51425,-0.15518,0.33951,-0.30832,-0.10304,-0.10846,-0.23178,-0.44412,0
-0.3424,-0.16505,-0.5567,-0.046894,-0.46426,-0.35023,-0.29176,-0.26253,-0.32327,-0.37132,-0.29683,-0.62864,-0.31202,-0.17491,-0.19009,-0.30134,-0.3211,-0.34784,0.21284,-0.16787,-0.67435,-0.11816,-0.29018,-0.21297,-0.32878,-0.29921,-0.22787,-0.23181,-0.16671,-0.22521,-0.16052,-0.1432,3.4948,-0.1452,3.6347,-0.2421,-0.32342,-0.05983,-0.18089,-0.18528,-0.12089,-0.17258,-0.20597,-0.12733,-0.29774,-0.19737,-0.07138,-0.11153,-0.15844,-0.51425,-0.15518,0.020755,-0.30832,-0.10304,-0.086907,-0.18047,-0.37485,0
-0.3424,-0.16505,-0.5567,-0.046894,-0.46426,-0.35023,-0.29176,-0.26253,-0.32327,-0.37132,-0.29683,-0.62864,-0.31202,-0.17491,-0.19009,-0.30134,-0.3211,-0.34784,7.1067,-0.16787,5.2716,-0.11816,-0.29018,-0.21297,-0.32878,-0.29921,-0.22787,-0.23181,-0.16671,-0.22521,-0.16052,-0.1432,-0.1749,-0.1452,-0.19805,-0.2421,-0.32342,-0.05983,-0.18089,-0.18528,-0.12089,-0.17258,-0.20597,-0.12733,6.7598,-0.19737,-0.07138,-0.11153,-0.15844,-0.51425,-0.15518,-0.32988,-0.30832,-0.10304,-0.1321,-0.26257,-0.46226,0
-0.3424,-0.16505,-0.5567,-0.046894,-0.46426,-0.35023,-0.29176,-0.26253,-0.32327,-0.37132,-0.29683,-0.62864,-0.31202,-0.17491,-0.19009,-0.30134,-0.3211,-0.34784,-0.93614,-0.16787,-0.67435,-0.11816,6.9325,-0.21297,-0.32878,-0.29921,-0.22787,-0.23181,-0.16671,-0.22521,-0.16052,-0.1432,-0.1749,-0.1452,-0.19805,-0.2421,-0.32342,-0.05983,-0.18089,-0.18528,-0.12089,-0.17258,-0.20597,-0.12733,0.9477,-0.19737,-0.07138,-0.11153,-0.15844,0.281,-0.15518,-0.06629,1.4446,-0.10304,-0.028822,-0.12916,-0.34022,1
-0.17865,-0.16505,-0.5567,-0.046894,-0.46426,0.01497,-0.29176,-0.26253,-0.32327,-0.21623,-0.048743,-0.071605,-0.31202,-0.17491,0.0030732,-0.047043,-0.095903,-0.34784,-0.023712,-0.069791,0.22505,-0.11816,0.30933,-0.10001,0.89777,0.24197,-0.21302,0.065275,-0.16671,0.12514,0.5088,-0.1432,-0.1749,-0.1452,0.1965,-0.2421,0.3142,-0.05983,0.1872,-0.18528,-0.12089,-0.17258,-0.20597,-0.12733,-0.24832,-0.19737,-0.07138,0.23844,-0.15844,0.55471,-0.018062,-0.25387,-0.12124,-0.10304,-0.10036,-0.10351,1.2249,0
-0.3424,-0.16505,-0.5567,-0.046894,4.3981,-0.35023,-0.29176,-0.26253,-0.32327,-0.37132,-0.29683,-0.62864,-0.31202,-0.17491,-0.19009,-0.30134,-0.3211,-0.34784,-0.018079,-0.16787,-0.67435,-0.11816,-0.29018,-0.21297,-0.32878,-0.29921,0.2562,-0.23181,-0.16671,-0.22521,-0.16052,-0.1432,-0.1749,-0.1452,-0.19805,-0.2421,-0.32342,-0.05983,-0.18089,-0.18528,-0.12089,6.2305,-0.20597,-0.12733,-0.29774,-0.19737,-0.07138,-0.11153,-0.15844,-0.51425,-0.15518,-0.32988,-0.30832,-0.10304,-0.11492,-0.24205,-0.43917,0
-0.3424,-0.16505,-0.5567,-0.046894,-0.46426,-0.35023,-0.29176,-0.26253,-0.32327,-0.37132,-0.29683,-0.62864,-0.31202,-0.17491,-0.19009,-0.30134,-0.3211,-0.34784,-0.93614,-0.16787,-0.67435,-0.11816,-0.29018,-0.21297,-0.32878,-0.29921,9.6703,-0.23181,-0.16671,-0.22521,-0.16052,-0.1432,-0.1749,-0.1452,-0.19805,-0.2421,-0.32342,-0.05983,-0.18089,-0.18528,-0.12089,-0.17258,-0.20597,-0.12733,-0.29774,-0.19737,-0.07138,-0.11153,-0.15844,-0.51425,-0.15518,-0.32988,-0.30832,-0.10304,-0.1321,-0.26257,-0.46226,0
-0.3424,-0.16505,-0.5567,-0.046894,-0.46426,-0.35023,-0.29176,-0.26253,-0.32327,-0.37132,-0.29683,-0.62864,-0.31202,-0.17491,-0.19009,-0.30134,-0.3211,-0.34784,-0.48556,-0.16787,-0.67435,-0.11816,-0.29018,1.5944,-0.32878,-0.29921,0.0097096,-0.23181,-0.16671,-0.22521,-0.16052,-0.1432,-0.1749,-0.1452,-0.19805,-0.2421,-0.32342,-0.05983,-0.18089,-0.18528,-0.12089,-0.17258,-0.20597,1.1589,0.49301,-0.19737,-0.07138,-0.11153,-0.15844,-0.51425,-0.15518,-0.32988,0.76943,-0.10304,-0.12117,-0.25231,-0.41608,0
-0.3424,0.85775,-0.5567,-0.046894,-0.46426,1.2566,-0.29176,-0.26253,4.4144,-0.37132,-0.29683,2.4467,-0.31202,1.1378,-0.19009,0.23148,-0.3211,0.4806,1.052,-0.16787,0.79133,-0.11816,-0.29018,2.7692,-0.32878,-0.29921,-0.22787,-0.23181,-0.16671,-0.22521,-0.16052,-0.1432,-0.1749,-0.1452,-0.19805,-0.2421,-0.32342,-0.05983,-0.18089,-0.18528,-0.12089,-0.17258,-0.20597,-0.12733,-0.29774,-0.19737,-0.07138,-0.11153,-0.15844,-0.27013,-0.15518,0.48295,0.22852,0.050686,0.1095,0.36342,0.26175,1
0.11608,0.059652,0.31607,-0.046894,0.84426,0.70885,-0.29176,-0.26253,4.9528,1.9086,0.39781,1.5879,0.65132,-0.17491,2.0506,0.049833,-0.3211,2.7023,0.38744,0.10676,1.2827,-0.11816,1.7938,0.4422,-0.32878,-0.29921,-0.22787,-0.23181,-0.16671,-0.22521,-0.16052,-0.1432,-0.1749,-0.1452,-0.19805,-0.2421,-0.32342,-0.05983,-0.18089,-0.18528,-0.12089,-0.17258,-0.20597,-0.12733,-0.29774,-0.19737,-0.07138,-0.11153,-0.15844,-0.42918,-0.15518,0.89978,0.56608,0.0064326,0.044453,0.84574,1.0138,1
-0.3424,-0.16505,-0.5567,-0.046894,-0.46426,-0.35023,-0.29176,-0.26253,-0.32327,-0.37132,-0.29683,0.89161,-0.31202,-0.17491,-0.19009,1.285,-0.3211,2.1186,-0.93614,-0.16787,2.6068,-0.11816,-0.29018,2.7466,-0.32878,-0.29921,-0.22787,-0.23181,-0.16671,-0.22521,-0.16052,-0.1432,-0.1749,-0.1452,-0.19805,-0.2421,-0.32342,-0.05983,-0.18089,-0.18528,-0.12089,-0.17258,-0.20597,-0.12733,-0.29774,1.2404,-0.07138,-0.11153,-0.15844,-0.51425,1.6182,-0.32988,-0.30832,-0.10304,0.00026741,0.014507,-0.29569,0
-0.3424,-0.16505,0.038369,-0.046894,-0.018176,2.9731,-0.29176,0.48546,-0.32327,-0.37132,-0.29683,-0.28049,0.68454,-0.17491,-0.19009,0.061943,0.35449,0.217,0.2579,-0.16787,1.849,-0.11816,-0.29018,0.46479,-0.32878,-0.29921,-0.22787,-0.23181,-0.16671,-0.22521,-0.16052,-0.1432,-0.1749,-0.1452,-0.19805,-0.2421,-0.32342,-0.05983,-0.18089,-0.18528,-0.12089,-0.17258,-0.20597,-0.12733,-0.0012095,-0.19737,-0.07138,-0.11153,-0.15844,0.2662,-0.15518,-0.32988,0.54981,0.018078,-0.1084,-0.21126,-0.16375,1
0.050585,-0.16505,-0.31867,-0.046894,-0.46426,-0.35023,-0.29176,-0.26253,3.6966,-0.37132,-0.29683,-0.19926,-0.31202,-0.17491,-0.19009,-0.30134,-0.3211,-0.34784,-0.66016,-0.16787,-0.47448,-0.11816,-0.29018,-0.21297,0.042179,0.53511,-0.19223,-0.23181,-0.16671,-0.22521,-0.16052,-0.1432,0.49068,-0.1452,-0.19805,-0.2421,-0.040035,-0.05983,-0.18089,-0.18528,-0.12089,-0.17258,-0.20597,-0.12733,-0.29774,-0.19737,-0.07138,-0.11153,0.33443,0.18483,0.15562,-0.32988,-0.17004,-0.10304,-0.059551,-0.057328,0.41513,0
-0.3424,-0.16505,-0.5567,-0.046894,-0.46426,-0.35023,-0.29176,-0.26253,-0.32327,-0.37132,-0.29683,-0.62864,-0.31202,-0.17491,-0.19009,-0.30134,-0.3211,-0.34784,-0.93614,-0.16787,-0.67435,-0.11816,-0.29018,-0.21297,1.2867,5.789,-0.22787,-0.23181,-0.16671,-0.22521,-0.16052,-0.1432,-0.1749,-0.1452,-0.19805,-0.2421,-0.32342,-0.05983,-0.18089,-0.18528,-0.12089,6.8695,-0.20597,-0.12733,-0.29774,-0.19737,-0.07138,-0.11153,-0.15844,-0.51425,-0.15518,-0.32988,-0.30832,-0.10304,-0.1195,-0.25231,-0.45566,0
-0.014912,-0.010084,1.4467,-0.046894,0.7253,2.5714,0.98557,-0.26253,2.5481,-0.21623,1.1917,0.18371,0.68454,-0.17491,6.0299,-0.18025,-0.3211,1.7421,-0.19831,0.22446,-0.091406,-0.11816,1.4227,0.012948,-0.32878,-0.29921,-0.22787,-0.23181,-0.16671,-0.22521,-0.16052,-0.1432,-0.1749,-0.1452,-0.19805,-0.2421,-0.32342,-0.05983,-0.18089,-0.18528,-0.12089,-0.17258,0.68764,-0.12733,-0.1989,-0.087611,-0.07138,-0.11153,-0.15844,-0.10738,-0.15518,0.2684,0.3302,-0.0681,0.10585,3.165,1.7609,1
-0.3424,-0.16505,1.9823,-0.046894,1.439,4.3243,-0.29176,-0.26253,-0.32327,-0.37132,-0.29683,-0.62864,-0.31202,-0.17491,-0.19009,1.2487,-0.3211,-0.34784,0.50572,-0.16787,0.3916,-0.11816,3.364,-0.21297,-0.32878,-0.29921,-0.22787,-0.23181,-0.16671,-0.22521,-0.16052,-0.1432,-0.1749,-0.1452,-0.19805,-0.2421,-0.32342,-0.05983,-0.18089,-0.18528,-0.12089,-0.17258,-0.20597,-0.12733,-0.29774,-0.19737,-0.07138,-0.11153,-0.15844,0.15524,-0.15518,0.55774,-0.30832,-0.10304,-0.066831,-0.22152,-0.39629,1
-0.3424,-0.16505,-0.021138,-0.046894,0.3387,0.63581,0.398,2.4303,-0.32327,0.88497,-0.29683,-0.62864,-0.31202,-0.17491,-0.19009,-0.30134,-0.3211,-0.34784,0.44377,-0.16787,0.45822,-0.11816,-0.29018,0.39701,-0.32878,-0.29921,-0.22787,-0.23181,-0.16671,-0.22521,-0.16052,-0.1432,-0.1749,-0.1452,-0.19805,0.4285,-0.32342,-0.05983,-0.18089,-0.18528,-0.12089,-0.17258,-0.20597,-0.12733,-0.29774,0.098973,-0.07138,-0.11153,-0.15844,-0.3663,-0.15518,0.26963,-0.14564,-0.10304,-0.096772,-0.17021,-0.092833,1
-0.3424,-0.16505,-0.5567,-0.046894,1.7364,2.3522,3.4891,-0.26253,-0.32327,0.7764,3.3748,0.23012,2.1462,-0.17491,-0.19009,0.59476,1.3454,-0.34784,0.31422,-0.16787,2.4069,-0.11816,-0.29018,-0.21297,-0.32878,-0.29921,-0.22787,-0.23181,-0.16671,-0.22521,-0.16052,-0.1432,-0.1749,-0.1452,-0.19805,-0.2421,-0.32342,-0.05983,-0.18089,-0.18528,-0.12089,-0.17258,-0.20597,-0.12733,-0.29774,-0.19737,-0.07138,-0.11153,-0.15844,-0.51425,-0.15518,-0.19747,-0.30832,-0.10304,-0.089681,-0.20613,-0.3666,1
-0.3424,-0.16505,1.9228,-0.046894,0.45765,-0.35023,-0.29176,-0.26253,-0.32327,-0.37132,-0.29683,0.82198,-0.31202,-0.17491,-0.19009,1.9753,-0.3211,-0.34784,1.5421,-0.16787,-0.67435,-0.11816,-0.29018,2.611,-0.32878,-0.29921,-0.22787,-0.23181,-0.16671,-0.22521,-0.16052,-0.1432,-0.1749,-0.1452,-0.19805,-0.2421,-0.32342,-0.05983,-0.18089,-0.18528,-0.12089,-0.17258,-0.20597,-0.12733,-0.29774,-0.19737,-0.07138,-0.11153,-0.15844,0.69527,-0.15518,-0.32988,0.13498,0.15084,-0.10988,-0.22152,-0.37155,0
-0.3424,-0.16505,-0.5567,-0.046894,-0.46426,-0.35023,-0.29176,-0.26253,-0.32327,-0.37132,-0.29683,-0.62864,-0.31202,-0.17491,-0.19009,-0.30134,-0.3211,-0.34784,-0.93614,-0.16787,3.706,-0.11816,-0.29018,-0.21297,-0.32878,-0.29921,-0.22787,-0.23181,-0.16671,-0.22521,-0.16052,-0.1432,-0.1749,-0.1452,-0.19805,-0.2421,-0.32342,-0.05983,-0.18089,-0.18528,-0.12089,-0.17258,-0.20597,-0.12733,4.9015,-0.19737,-0.07138,-0.11153,-0.15844,-0.51425,-0.15518,-0.32988,-0.30832,-0.10304,-0.1321,-0.26257,-0.45731,0
-0.3424,0.86549,-0.5567,-0.046894,1.5134,-0.35023,-0.29176,-0.26253,-0.32327,-0.37132,-0.29683,-0.62864,-0.31202,-0.17491,-0.19009,-0.30134,-0.3211,-0.34784,-0.93614,-0.16787,0.43324,-0.11816,-0.29018,-0.21297,-0.32878,-0.29921,0.16711,-0.23181,-0.16671,-0.22521,-0.16052,3.9048,-0.1749,3.8919,-0.19805,-0.2421,-0.32342,-0.05983,-0.18089,-0.18528,-0.12089,-0.17258,-0.20597,-0.12733,-0.29774,-0.19737,-0.07138,-0.11153,-0.15844,2.0047,-0.15518,-0.051578,-0.30832,-0.10304,-0.099419,-0.15482,-0.3765,0
-0.3424,-0.16505,-0.5567,-0.046894,-0.46426,-0.35023,-0.29176,-0.26253,-0.32327,-0.37132,-0.29683,-0.62864,-0.31202,-0.17491,-0.19009,-0.30134,-0.3211,-0.34784,-0.93614,-0.16787,-0.67435,-0.11816,-0.29018,-0.21297,-0.32878,-0.29921,5.7116,-0.23181,-0.16671,-0.22521,-0.16052,-0.1432,-0.1749,-0.1452,-0.19805,-0.2421,-0.32342,-0.05983,-0.18089,-0.18528,-0.12089,-0.17258,-0.20597,-0.12733,-0.29774,-0.19737,-0.07138,-0.11153,-0.15844,-0.51425,-0.15518,-0.32988,-0.30832,-0.10304,-0.1321,-0.26257,-0.46061,0
-0.3424,-0.16505,-0.5567,-0.046894,-0.46426,-0.35023,-0.29176,-0.26253,-0.32327,-0.37132,-0.29683,-0.62864,-0.31202,-0.17491,-0.19009,-0.30134,-0.3211,-0.34784,1.1872,-0.16787,-0.67435,-0.11816,-0.29018,-0.21297,-0.32878,-0.29921,-0.22787,-0.23181,-0.16671,-0.22521,-0.16052,-0.1432,-0.1749,-0.1452,-0.19805,-0.2421,-0.32342,-0.05983,4.1442,-0.18528,-0.12089,-0.17258,-0.20597,-0.12733,1.5605,-0.19737,-0.07138,-0.11153,-0.15844,-0.51425,-0.15518,0.11883,-0.30832,-0.10304,-0.10058,-0.19074,-0.42103,0
-0.3424,-0.16505,2.0814,-0.046894,2.1825,1.2566,-0.29176,0.83453,-0.32327,-0.37132,-0.29683,-0.62864,-0.31202,-0.17491,-0.19009,-0.30134,-0.3211,-0.34784,1.5759,1.578,0.066821,-0.11816,0.96594,-0.21297,-0.32878,-0.29921,-0.22787,-0.23181,-0.16671,-0.22521,-0.16052,-0.1432,-0.1749,-0.1452,-0.19805,-0.2421,-0.32342,-0.05983,-0.18089,-0.18528,-0.12089,-0.17258,-0.20597,-0.12733,0.13717,-0.19737,-0.07138,-0.11153,0.16193,-0.22574,-0.15518,-0.32988,-0.30832,-0.10304,-0.11505,-0.24205,-0.40619,1
-0.3424,-0.16505,-0.5567,-0.046894,-0.31557,-0.35023,-0.29176,-0.26253,-0.32327,-0.37132,-0.29683,-0.51259,-0.31202,-0.17491,-0.19009,-0.30134,-0.3211,-0.34784,-0.93614,-0.16787,-0.67435,-0.11816,-0.29018,-0.21297,0.90376,1.0425,-0.22787,-0.23181,-0.16671,-0.0062441,-0.16052,-0.1432,2.1636,-0.1452,-0.19805,0.0062673,2.2271,-0.05983,-0.18089,-0.18528,1.6786,-0.17258,-0.20597,-0.12733,-0.29774,2.6563,-0.07138,0.23844,0.41658,1.3352,0.69496,-0.32988,-0.30832,-0.10304,-0.035661,-0.0060177,1.187,0
-0.3424,0.028658,-0.5567,-0.046894,-0.46426,-0.35023,-0.29176,-0.26253,-0.32327,0.41967,3.5237,-0.33852,-0.31202,-0.17491,-0.19009,-0.30134,-0.3211,-0.34784,-0.36165,-0.16787,-0.24963,-0.11816,-0.29018,-0.21297,-0.1792,0.27579,-0.22787,-0.23181,-0.16671,-0.22521,-0.16052,-0.1432,-0.1749,-0.1452,-0.19805,-0.2421,-0.32342,-0.05983,-0.18089,-0.18528,-0.12089,-0.17258,-0.20597,-0.12733,-0.29774,-0.19737,-0.07138,-0.11153,-0.15844,-0.055595,-0.15518,-0.076098,-0.30832,-0.10304,0.16444,1.4923,0.58005,0
-0.3424,-0.16505,-0.5567,-0.046894,-0.46426,-0.35023,-0.29176,-0.26253,-0.32327,2.498,-0.29683,-0.62864,-0.31202,-0.17491,-0.19009,-0.30134,-0.3211,-0.34784,1.1478,-0.16787,-0.67435,-0.11816,-0.29018,-0.21297,-0.32878,-0.29921,0.32153,-0.23181,-0.16671,-0.22521,-0.16052,-0.1432,-0.1749,-0.1452,-0.19805,-0.2421,-0.32342,-0.05983,-0.18089,-0.18528,-0.12089,-0.17258,-0.20597,-0.12733,-0.29774,-0.19737,-0.07138,-0.11153,-0.15844,-0.51425,-0.15518,0.097992,-0.30832,-0.10304,-0.11729,-0.24718,-0.42597,0
-0.3424,-0.16505,-0.5567,-0.046894,-0.46426,-0.35023,-0.29176,-0.26253,-0.32327,-0.37132,-0.29683,-0.62864,-0.31202,-0.17491,-0.19009,-0.30134,-0.3211,-0.34784,-0.93614,-0.16787,-0.67435,-0.11816,-0.29018,-0.21297,-0.32878,-0.29921,5.7116,-0.23181,-0.16671,-0.22521,-0.16052,-0.1432,-0.1749,-0.1452,-0.19805,-0.2421,-0.32342,-0.05983,-0.18089,-0.18528,-0.12089,-0.17258,-0.20597,-0.12733,-0.29774,-0.19737,-0.07138,-0.11153,-0.15844,-0.51425,-0.15518,-0.32988,-0.30832,-0.10304,-0.1321,-0.26257,-0.45896,0
-0.3424,-0.16505,-0.5567,-0.046894,-0.46426,-0.35023,-0.29176,-0.26253,-0.32327,-0.37132,-0.29683,-0.62864,-0.31202,-0.17491,-0.19009,-0.30134,-0.3211,-0.34784,-0.93614,-0.16787,-0.67435,-0.11816,-0.29018,-0.21297,-0.32878,-0.29921,-0.22787,-0.23181,-0.16671,-0.22521,-0.16052,-0.1432,-0.1749,-0.1452,-0.19805,-0.2421,-0.32342,-0.05983,-0.18089,-0.18528,-0.12089,-0.17258,-0.20597,-0.12733,-0.29774,-0.19737,-0.07138,-0.11153,-0.15844,-0.51425,-0.15518,-0.32988,-0.30832,-0.10304,-0.094282,-0.24718,-0.44906,0
-0.3424,-0.16505,-0.5567,-0.046894,-0.46426,-0.35023,-0.29176,-0.26253,-0.32327,-0.37132,-0.29683,1.8084,-0.31202,-0.17491,-0.19009,-0.30134,-0.3211,-0.34784,0.24664,-0.16787,0.20006,-0.11816,-0.29018,-0.21297,-0.32878,-0.29921,-0.22787,-0.23181,-0.16671,-0.22521,-0.16052,-0.1432,-0.1749,-0.1452,-0.19805,-0.2421,-0.32342,-0.05983,-0.18089,-0.18528,-0.12089,-0.17258,-0.20597,-0.12733,-0.29774,-0.19737,-0.07138,-0.11153,-0.15844,0.14414,-0.15518,-0.32988,-0.30832,-0.10304,-0.12344,-0.23178,-0.3831,1
-0.3424,-0.16505,0.2764,-0.046894,-0.46426,-0.35023,0.24472,-0.26253,-0.32327,-0.045619,-0.29683,-0.14123,-0.31202,-0.17491,-0.19009,-0.30134,-0.3211,0.047551,-0.096931,-0.16787,-0.32458,-0.11816,-0.29018,-0.21297,-0.20313,-0.062442,-0.22787,-0.23181,-0.16671,-0.22521,-0.16052,-0.1432,0.20286,-0.1452,-0.19805,-0.2421,-0.32342,-0.05983,-0.18089,-0.18528,-0.12089,-0.17258,-0.20597,-0.12733,-0.29774,-0.19737,-0.07138,-0.11153,-0.018789,-0.00011255,0.15562,-0.32988,-0.027699,-0.10304,-0.06431,-0.077853,0.04735,0
-0.3424,-0.16505,-0.5567,-0.046894,-0.46426,-0.16763,-0.29176,0.5852,-0.32327,-0.37132,0.24896,0.31136,-0.14593,0.15327,-0.19009,-0.30134,1.3679,-0.34784,-0.93614,-0.16787,-0.67435,-0.11816,-0.14744,-0.21297,0.36527,-0.29921,-0.22787,-0.23181,-0.16671,-0.22521,-0.16052,-0.1432,-0.084958,-0.1452,-0.19805,0.32915,-0.20534,-0.05983,-0.18089,-0.18528,-0.12089,-0.17258,-0.20597,-0.12733,-0.29774,-0.19737,-0.07138,-0.11153,1.0039,-0.11847,-0.15518,-0.32988,-0.092771,-0.10304,-0.10487,-0.10351,1.0336,1
-0.3424,-0.16505,-0.5567,-0.046894,-0.46426,-0.35023,-0.29176,-0.26253,-0.32327,-0.37132,-0.29683,-0.62864,-0.31202,-0.17491,-0.19009,-0.30134,-0.3211,-0.34784,-0.93614,-0.16787,-0.67435,-0.11816,-0.29018,-0.21297,6.3185,-0.29921,-0.22787,-0.23181,-0.16671,-0.22521,-0.16052,-0.1432,-0.1749,-0.1452,-0.19805,-0.2421,-0.32342,-0.05983,-0.18089,-0.18528,-0.12089,-0.17258,-0.20597,-0.12733,-0.29774,-0.19737,-0.07138,-0.11153,-0.15844,-0.51425,-0.15518,-0.32988,-0.30832,-0.10304,-0.1195,-0.25744,-0.45566,0
-0.3424,-0.16505,-0.5567,-0.046894,-0.46426,-0.35023,-0.29176,-0.26253,-0.32327,-0.37132,-0.29683,1.8664,-0.31202,-0.17491,-0.19009,-0.30134,-0.3211,-0.34784,-0.33349,-0.16787,-0.67435,-0.11816,-0.29018,-0.21297,2.8842,0.90717,-0.22787,-0.23181,5.2603,-0.22521,2.492,-0.1432,-0.1749,-0.1452,-0.19805,-0.2421,2.2034,-0.05983,-0.18089,-0.18528,-0.12089,4.0266,4.5748,-0.12733,-0.29774,-0.19737,-0.07138,-0.11153,-0.15844,0.9209,1.6182,-0.32988,-0.30832,0.34882,-0.079595,-0.201,-0.29569,0
6.2073,-0.16505,-0.5567,-0.046894,-0.46426,-0.35023,-0.29176,-0.26253,-0.32327,-0.37132,9.6265,1.6924,-0.31202,-0.17491,-0.19009,-0.30134,-0.3211,-0.34784,0.19032,-0.16787,5.9878,-0.11816,-0.29018,-0.21297,-0.32878,-0.29921,-0.22787,-0.23181,-0.16671,-0.22521,-0.16052,-0.1432,-0.1749,-0.1452,-0.19805,-0.2421,-0.32342,-0.05983,-0.18089,-0.18528,-0.12089,-0.17258,-0.20597,-0.12733,-0.29774,-0.19737,-0.07138,-0.11153,-0.15844,-0.51425,-0.15518,-0.32988,-0.30832,-0.10304,0.021951,-0.1189,-0.3798,0
2.1792,0.12939,0.97064,-0.046894,-0.46426,1.7314,-0.29176,1.1587,3.8043,1.4123,-0.29683,-0.18765,0.95029,-0.17491,4.2527,-0.071263,0.10677,3.6437,0.2579,2.0881,0.28334,-0.11816,3.5638,1.5266,-0.32878,-0.29921,-0.22787,-0.23181,-0.16671,-0.22521,-0.16052,-0.1432,-0.1749,-0.1452,0.15892,-0.2421,-0.32342,-0.05983,-0.18089,-0.18528,-0.12089,-0.17258,-0.20597,-0.12733,-0.29774,-0.19737,-0.07138,-0.11153,-0.04754,-0.41438,-0.15518,0.2071,0.46847,0.022737,0.29712,2.4261,1.0517,1
