-0.442541,-0.444356,-0.441866,-0.444671,-0.443579,-0.445936,-0.444248,-0.440744,-0.442417,-0.440964,-0.442384,-0.44694,-0.444233,-0.443196,-0.446759,-0.442499,-0.443282,-0.440911,-0.44303,-0.444605,-0.438483,-0.445209,-0.444157,-0.443427,-0.4454,-0.444824,-0.4433,-0.441082,-0.445939,-0.442111,-0.446286,-0.445664,-0.446838,-0.44434,-0.446722,-0.439673,-0.442752,-0.441178,-0.443194,-0.447775,-0.446451,-0.443582,-0.442818,-0.443167,-0.440498,-0.441963,-0.443132,-0.442257,-0.44336,-0.444782,-0.444852,-0.444301,-0.447096,-0.445765,-0.442913,-0.447507,-0.445054,-0.448291,-0.44293,-0.446522,-0.444449,-0.442336,-0.445205,-0.446545,-0.445895,-0.443332,-0.444843,-0.44452,-0.4411,-0.437745,-0.438643,-0.439559,-0.44117,-0.435994,-0.438432,-0.439845,-0.440639,-0.443997,-0.442914,-0.445168,-0.445055,-0.44572,-0.44697,-0.450664,-0.447649,-0.452261,-0.450191,-0.449504,-0.449779,-0.446601,-0.45096,-0.447034,-0.445268,-0.447053,-0.447221,-0.443614,-0.445674,-0.446927,-0.442745,-0.445922,0
2.34824,2.34051,2.4096,2.33326,2.5102,2.35099,2.50487,2.3572,2.36266,2.40627,2.35152,2.38262,2.4847,2.46009,2.44099,2.44221,2.3955,2.44112,2.49658,2.50516,2.34773,2.36287,2.44241,2.42836,2.44364,2.35069,2.46706,2.33767,2.46452,2.3506,2.34817,2.45087,2.48899,2.35596,2.42082,2.40048,2.50739,2.32267,2.39522,2.397,2.4602,2.53479,2.51156,2.50382,2.32397,2.44828,2.47318,2.45396,2.40743,2.47458,2.37891,2.36176,2.50139,2.39507,2.52077,2.41532,2.53217,2.58826,2.43489,2.58502,2.54087,2.51753,2.47124,2.55675,2.51723,2.58438,2.53018,2.64895,2.63211,2.666,2.79046,2.68972,2.6795,2.65746,2.52854,2.64321,2.49042,2.49836,2.49818,2.61131,2.56929,2.57758,2.541,2.50692,2.39461,2.61232,2.4514,2.53244,2.50364,2.56298,2.52092,2.38107,2.39521,2.53475,2.37692,2.50788,2.40515,2.39864,2.41008,2.44387,1
0.298434,0.309249,0.282806,0.280345,0.288851,0.251349,0.318141,0.221572,0.286642,0.318854,0.219658,0.328913,0.286445,0.245828,0.215416,0.235506,0.235959,0.21005,0.238324,0.198721,0.296551,0.310695,0.251016,0.255696,0.219232,0.28454,0.195986,0.219489,0.232268,0.249136,0.310257,0.219063,0.316771,0.308766,0.195055,0.235906,0.22679,0.218712,0.295713,0.32348,0.318573,0.251774,0.236175,0.26494,0.205017,0.251828,0.200482,0.242895,0.275279,0.306121,0.240706,0.230387,0.260081,0.260841,0.300871,0.210449,0.259124,0.201685,0.259753,0.154211,0.171351,0.18503,0.1654,0.165785,0.0753017,-0.0136237,-0.000280235,0.0441317,0.175965,0.205283,0.164503,0.238026,0.223217,0.160477,0.260456,0.294364,0.197129,0.193155,0.270099,0.293174,0.270092,0.290795,0.273793,0.276883,0.246867,0.300865,0.326501,0.205964,0.315727,0.251175,0.331814,0.21746,0.245331,0.290628,0.269763,0.261895,0.279001,0.283364,0.201489,0.27098,0
3.39255,3.54054,3.76606,3.37926,3.55332,3.60763,3.87743,3.58753,3.44669,3.55217,3.77172,3.91692,3.79234,3.45169,3.90224,3.76643,3.50954,3.59771,3.39746,3.50076,3.6033,3.54616,3.47663,3.72206,3.70028,3.55951,3.74769,3.57478,3.66555,3.36953,3.87838,3.83258,3.61167,3.70692,3.7447,3.59382,3.58727,3.53589,3.46873,3.64141,3.45955,3.6607,3.71737,3.77546,3.6593,3.52757,3.6385,3.7316,3.55479,3.66631,3.57969,3.88481,3.71785,3.67904,3.80252,3.65058,3.45871,3.87844,3.82869,3.87793,3.66167,3.51725,3.56348,3.91787,3.56342,3.51236,3.61323,3.82166,3.77061,3.73802,3.86014,3.50618,3.63734,3.63947,3.60091,4.21212,4.22194,4.14997,4.15822,4.46578,4.63787,4.65884,4.55224,4.48411,4.23268,4.01172,4.23286,3.73003,4.13876,3.99794,3.82706,3.88093,3.52892,4.00101,3.80609,3.54277,3.62625,3.46788,3.73398,3.70614,1
-0.443049,-0.444793,-0.442346,-0.445129,-0.444069,-0.446374,-0.444718,-0.441186,-0.442844,-0.441407,-0.442846,-0.447419,-0.444667,-0.443658,-0.44722,-0.442955,-0.443747,-0.44139,-0.443502,-0.445086,-0.438953,-0.445723,-0.444677,-0.443958,-0.445915,-0.445314,-0.443837,-0.441637,-0.446449,-0.442607,-0.446741,-0.446148,-0.44729,-0.444829,-0.447212,-0.440099,-0.443239,-0.441656,-0.443621,-0.448221,-0.446921,-0.443984,-0.443189,-0.443557,-0.440897,-0.44234,-0.443562,-0.442657,-0.44377,-0.445161,-0.445195,-0.444638,-0.447425,-0.446132,-0.443279,-0.447883,-0.445445,-0.448709,-0.44335,-0.44699,-0.444818,-0.442738,-0.445614,-0.447009,-0.446383,-0.443776,-0.445285,-0.444971,-0.441581,-0.438211,-0.439061,-0.44002,-0.441616,-0.436432,-0.43886,-0.440326,-0.441086,-0.444484,-0.443325,-0.445656,-0.44552,-0.446196,-0.447407,-0.451108,-0.44812,-0.452755,-0.45061,-0.449947,-0.450266,-0.447034,-0.451453,-0.447464,-0.445707,-0.447527,-0.44768,-0.444105,-0.446104,-0.447379,-0.443233,-0.446412,0
-0.0654031,-0.0606303,-0.0663119,-0.0583105,-0.0600772,-0.0577409,-0.0579935,-0.0749467,-0.0520573,-0.0698771,-0.0657878,-0.0719637,-0.0689532,-0.049648,-0.0692178,-0.0619438,-0.0625622,-0.0506295,-0.050891,-0.0527894,-0.0398269,-0.0526617,-0.0515976,-0.0433048,-0.020187,-0.0187494,-0.0300023,-0.0206266,-0.0285993,-0.0468217,-0.036651,-0.0453946,-0.0412359,-0.0570339,-0.0591964,-0.0716554,-0.0652919,-0.0537569,-0.0690965,-0.0677862,-0.0560403,-0.0516918,-0.0686341,-0.060238,-0.055806,-0.0604266,-0.0565857,-0.0655013,-0.0592859,-0.0561182,-0.0617944,-0.0555532,-0.0566954,-0.0542493,-0.0664531,-0.0709016,-0.067626,-0.0559589,-0.0709265,-0.0552771,-0.0726554,-0.0505206,-0.0611229,-0.0553101,-0.0622606,-0.0584013,-0.0571957,-0.0695823,-0.0715514,-0.0732685,-0.0743793,-0.0636394,-0.0555121,-0.0640665,-0.0830696,-0.0770569,-0.0768892,-0.0767793,-0.073766,-0.0621313,-0.0614198,-0.0543516,-0.0588466,-0.0592812,-0.0620114,-0.0657987,-0.0761497,-0.0570733,-0.0743465,-0.0715478,-0.0538037,-0.0612879,-0.0741141,-0.0692355,-0.0708705,-0.0700659,-0.0780143,-0.0549208,-0.0639782,-0.0642545,1
-0.443225,-0.444984,-0.442519,-0.445316,-0.444253,-0.446593,-0.44491,-0.441345,-0.443052,-0.441619,-0.44305,-0.447616,-0.444905,-0.443877,-0.447408,-0.44315,-0.443983,-0.441627,-0.443712,-0.445298,-0.439155,-0.445927,-0.44487,-0.444133,-0.446059,-0.44545,-0.44394,-0.441747,-0.446602,-0.442747,-0.446898,-0.446302,-0.447451,-0.444982,-0.447359,-0.440273,-0.443423,-0.441834,-0.443784,-0.448415,-0.447125,-0.444183,-0.443396,-0.443758,-0.441065,-0.442539,-0.443731,-0.442859,-0.443965,-0.445348,-0.445383,-0.444829,-0.447612,-0.446302,-0.443442,-0.448084,-0.445649,-0.448925,-0.44353,-0.447163,-0.445013,-0.442922,-0.445814,-0.44721,-0.446571,-0.443975,-0.445482,-0.445174,-0.44174,-0.438385,-0.439235,-0.440209,-0.441768,-0.43664,-0.439026,-0.440498,-0.441237,-0.444673,-0.44353,-0.445829,-0.445677,-0.446387,-0.44759,-0.451309,-0.448327,-0.452958,-0.450806,-0.450136,-0.450436,-0.447245,-0.451637,-0.44768,-0.445897,-0.447715,-0.447875,-0.4443,-0.446308,-0.447556,-0.443422,-0.446602,0
0.00139003,-0.00210593,0.00523378,0.0306929,-0.0178928,0.00353301,0.00812794,0.0339211,0.0153805,0.00284409,-0.0169727,0.0273985,0.0317158,0.00820377,0.00607088,0.00930951,0.0321936,0.00102535,0.0180701,0.015698,0.0186959,0.0157211,0.0424912,0.017703,-0.00576686,0.0375962,-0.00811299,0.00541668,0.0077081,-0.00342455,0.00589506,0.0133817,0.0505615,0.0615911,0.0633516,0.0427523,0.0901468,0.0648176,0.11645,0.155201,0.106077,0.117385,0.0540499,0.046392,0.0802218,0.028228,0.0392,0.0350366,0.0345772,0.000772646,0.0490413,-0.00196612,0.0271402,0.00354062,0.0414479,0.0312679,0.0107401,-0.00563956,0.0224337,0.0178695,0.026334,0.00939359,-0.0142006,-0.0103548,-0.0142378,-0.0207261,0.0271656,-0.00697329,-0.00501575,0.0212568,-0.0153305,0.0223467,0.0177091,0.0112829,-0.0155933,0.025556,0.0125458,0.027315,-0.0157308,0.0087683,-0.0218452,0.037547,0.0413518,0.0419252,0.0254997,-0.00492885,0.00136206,0.0111384,0.0146578,-0.00578555,0.00681674,-0.00720591,-0.00105878,0.021879,-0.00695782,0.0315862,-0.0152084,0.00792316,-0.0109748,0.0055152,1
-0.442953,-0.444723,-0.442194,-0.444977,-0.44399,-0.4463,-0.444645,-0.44105,-0.442721,-0.441335,-0.442736,-0.447256,-0.444589,-0.443531,-0.447106,-0.442808,-0.443662,-0.441317,-0.44335,-0.444969,-0.438855,-0.44561,-0.444566,-0.443771,-0.445725,-0.445168,-0.443625,-0.44141,-0.446286,-0.442477,-0.446576,-0.446017,-0.447152,-0.444679,-0.447078,-0.439976,-0.443112,-0.441529,-0.443524,-0.448093,-0.446844,-0.443912,-0.443126,-0.443476,-0.440788,-0.442255,-0.443434,-0.442581,-0.44369,-0.445023,-0.445062,-0.444555,-0.447336,-0.446037,-0.443179,-0.447783,-0.445357,-0.448591,-0.443225,-0.446841,-0.444756,-0.44261,-0.445495,-0.44688,-0.44625,-0.443706,-0.445222,-0.444864,-0.441481,-0.438111,-0.438976,-0.439907,-0.441464,-0.436376,-0.438745,-0.440191,-0.440999,-0.444375,-0.443248,-0.445558,-0.445402,-0.44614,-0.447355,-0.451092,-0.44815,-0.452774,-0.450645,-0.449898,-0.450229,-0.446976,-0.451341,-0.447375,-0.445605,-0.447436,-0.447578,-0.44404,-0.446029,-0.447287,-0.443155,-0.446318,0
3.23256,3.16112,3.16381,3.14515,3.28908,3.36133,3.32903,3.23329,3.2038,3.23584,3.27421,3.1165,3.11519,3.02232,3.07576,2.95665,2.94667,2.84531,2.68659,2.78988,2.96397,3.12102,3.11114,3.04486,3.27672,3.08353,3.18557,3.04517,3.09217,3.26118,3.23809,3.09687,3.1919,3.17322,3.19799,3.17361,3.22309,3.26491,3.26042,3.24435,3.26777,3.36424,3.20543,3.2638,3.1638,3.22759,3.18382,3.3616,3.35196,3.25562,3.17412,3.34962,3.20442,3.1783,3.12512,3.40606,3.30376,3.24187,3.38195,3.34783,3.37901,3.30748,3.21155,3.18827,3.26325,3.23288,3.30407,3.30068,3.30133,3.15822,3.14522,3.08209,3.14639,3.11757,3.22987,3.29306,3.18444,3.25128,3.27435,3.36261,3.29627,3.23725,3.39497,3.39403,3.29796,3.43639,3.22672,3.2503,3.3319,3.36513,3.45383,3.29895,3.2402,3.3577,3.22346,3.16426,3.35562,3.35894,3.35152,3.28956,0
-0.443255,-0.445052,-0.44258,-0.445341,-0.444304,-0.446617,-0.444964,-0.441398,-0.443079,-0.44164,-0.443072,-0.447632,-0.444921,-0.443885,-0.447423,-0.44316,-0.443988,-0.441619,-0.443694,-0.44528,-0.439178,-0.445946,-0.444899,-0.44415,-0.446116,-0.445508,-0.44396,-0.441785,-0.446621,-0.442807,-0.446939,-0.446362,-0.447492,-0.445036,-0.447398,-0.440323,-0.443465,-0.441903,-0.443844,-0.448446,-0.447189,-0.444215,-0.443453,-0.443812,-0.441103,-0.442604,-0.443796,-0.442893,-0.443986,-0.445389,-0.445424,-0.444883,-0.447668,-0.446354,-0.443503,-0.448122,-0.445684,-0.44897,-0.443586,-0.447224,-0.445085,-0.442945,-0.445868,-0.447277,-0.446601,-0.444022,-0.44554,-0.445214,-0.441814,-0.438454,-0.439274,-0.440271,-0.441811,-0.436663,-0.439056,-0.440521,-0.441283,-0.444696,-0.443546,-0.44587,-0.445702,-0.446406,-0.447571,-0.451275,-0.448328,-0.452949,-0.450827,-0.450174,-0.450483,-0.447283,-0.451681,-0.447692,-0.44594,-0.447754,-0.447904,-0.444329,-0.446358,-0.447612,-0.443463,-0.446639,1
-0.44035,-0.442303,-0.440112,-0.442524,-0.441853,-0.443562,-0.441923,-0.438836,-0.440001,-0.439069,-0.440379,-0.444866,-0.442211,-0.441204,-0.44481,-0.440756,-0.441401,-0.438777,-0.440788,-0.442103,-0.436578,-0.44317,-0.441931,-0.441344,-0.443353,-0.44275,-0.441055,-0.438818,-0.443426,-0.439539,-0.443555,-0.442764,-0.443881,-0.440962,-0.443486,-0.436354,-0.439597,-0.438511,-0.440698,-0.445261,-0.443521,-0.441048,-0.440121,-0.440689,-0.438102,-0.439649,-0.440659,-0.440072,-0.441367,-0.442498,-0.442375,-0.442202,-0.444639,-0.443698,-0.44064,-0.445226,-0.443224,-0.446287,-0.441176,-0.444102,-0.442182,-0.440509,-0.443236,-0.444681,-0.443702,-0.441438,-0.442446,-0.442637,-0.439184,-0.435917,-0.436449,-0.437377,-0.439363,-0.433839,-0.436274,-0.43811,-0.438687,-0.442014,-0.441157,-0.442905,-0.442873,-0.443721,-0.44492,-0.448479,-0.445557,-0.449935,-0.44839,-0.447505,-0.4478,-0.444575,-0.449203,-0.444815,-0.442846,-0.444652,-0.445221,-0.441401,-0.443329,-0.444513,-0.440489,-0.443915,1
-0.390531,-0.392601,-0.398777,-0.391966,-0.400373,-0.4014,-0.396954,-0.389075,-0.395979,-0.397488,-0.393594,-0.399178,-0.392832,-0.396853,-0.403741,-0.392881,-0.39902,-0.394068,-0.399016,-0.399076,-0.393503,-0.401003,-0.394544,-0.391912,-0.393316,-0.399199,-0.395188,-0.389829,-0.396053,-0.39358,-0.395132,-0.397501,-0.401486,-0.398047,-0.401874,-0.393869,-0.394524,-0.398941,-0.399057,-0.396109,-0.394308,-0.395845,-0.395409,-0.392044,-0.389951,-0.396659,-0.394822,-0.393384,-0.396852,-0.399754,-0.397604,-0.392502,-0.401986,-0.395273,-0.39264,-0.401546,-0.400171,-0.403996,-0.392016,-0.394722,-0.391062,-0.395775,-0.397953,-0.394525,-0.40175,-0.395947,-0.394893,-0.399104,-0.396905,-0.390087,-0.391856,-0.390048,-0.392543,-0.391345,-0.401694,-0.399324,-0.397139,-0.407296,-0.401313,-0.411317,-0.415402,-0.421106,-0.413025,-0.415925,-0.409475,-0.41274,-0.404591,-0.411399,-0.4016,-0.398974,-0.408765,-0.404938,-0.396441,-0.400695,-0.403774,-0.398653,-0.40036,-0.396844,-0.391461,-0.402984,0
-0.336218,-0.320283,-0.337264,-0.3346,-0.321288,-0.325644,-0.330594,-0.317545,-0.317566,-0.331362,-0.328692,-0.341302,-0.327757,-0.329575,-0.327028,-0.341395,-0.327043,-0.341624,-0.344044,-0.347069,-0.337279,-0.345848,-0.347281,-0.359633,-0.35213,-0.378734,-0.36547,-0.345032,-0.355659,-0.349408,-0.349325,-0.330258,-0.344317,-0.342095,-0.327808,-0.336567,-0.322673,-0.333821,-0.320962,-0.322841,-0.333645,-0.327988,-0.32408,-0.323066,-0.33124,-0.326402,-0.334151,-0.33665,-0.320821,-0.338111,-0.329365,-0.331618,-0.328374,-0.336053,-0.319326,-0.33376,-0.334336,-0.331344,-0.316901,-0.328634,-0.335476,-0.320996,-0.323103,-0.31973,-0.323143,-0.337784,-0.319424,-0.325285,-0.323614,-0.316778,-0.316541,-0.319583,-0.330131,-0.321896,-0.329085,-0.328965,-0.331106,-0.335922,-0.318708,-0.325991,-0.335248,-0.325286,-0.329124,-0.329137,-0.331835,-0.33773,-0.329157,-0.331599,-0.339076,-0.328505,-0.33612,-0.336307,-0.328611,-0.332452,-0.320095,-0.336171,-0.333284,-0.327831,-0.325508,-0.330883,0
1.00332,1.05708,1.02866,1.03996,1.04836,1.033,1.02134,1.05151,1.01398,0.990648,1.04908,1.07527,1.00375,1.05336,1.04478,1.05474,0.973689,1.02883,1.01697,1.01127,1.00954,1.02101,1.0877,1.01418,1.03021,1.04101,1.05246,0.977613,1.0248,0.976258,0.990589,1.04384,1.04423,1.01325,0.996939,1.04537,1.04505,1.08195,1.05596,1.0093,1.03185,1.08003,1.07835,1.06064,1.07188,1.07131,1.02281,1.05915,1.03397,1.02013,1.02606,1.03594,1.09878,1.0443,1.08609,1.13828,1.09198,1.07401,1.10327,1.17921,1.14883,1.19434,1.24581,1.21336,1.23034,1.22156,1.15808,1.10708,1.18165,1.05515,1.07525,1.08619,1.10956,1.01445,1.07793,1.05948,1.07527,1.08996,1.07327,1.04056,1.00902,1.0889,1.07774,1.08476,1.02823,1.07871,1.07589,1.05174,1.09679,1.05429,1.06064,1.0674,0.998199,1.06668,1.02538,0.991417,1.0868,1.0705,1.04079,0.994269,1
-0.443387,-0.445154,-0.442668,-0.445468,-0.444423,-0.446734,-0.445084,-0.441511,-0.44319,-0.441776,-0.443177,-0.447749,-0.445023,-0.44401,-0.44755,-0.443284,-0.444104,-0.441737,-0.443805,-0.445403,-0.439277,-0.446057,-0.44499,-0.444271,-0.44621,-0.445604,-0.444094,-0.441894,-0.446743,-0.442912,-0.447061,-0.446472,-0.44762,-0.445143,-0.447522,-0.440439,-0.443582,-0.442023,-0.44398,-0.448585,-0.447306,-0.444386,-0.443585,-0.443957,-0.441249,-0.442707,-0.443912,-0.443015,-0.444111,-0.4455,-0.445549,-0.445006,-0.447786,-0.446458,-0.4436,-0.448235,-0.445806,-0.449075,-0.443696,-0.447333,-0.445185,-0.443067,-0.445987,-0.447382,-0.446724,-0.444131,-0.445655,-0.44532,-0.4419,-0.43856,-0.439378,-0.440365,-0.441949,-0.436781,-0.439171,-0.44065,-0.441413,-0.444818,-0.443688,-0.446004,-0.44586,-0.446565,-0.447759,-0.451459,-0.448485,-0.453117,-0.450983,-0.450292,-0.450606,-0.44739,-0.451796,-0.447834,-0.446056,-0.447867,-0.448033,-0.444445,-0.446459,-0.447726,-0.443568,-0.446751,0
-0.441602,-0.443332,-0.440874,-0.443591,-0.442586,-0.444857,-0.443202,-0.439658,-0.44132,-0.439939,-0.441338,-0.445861,-0.443094,-0.442095,-0.44555,-0.441256,-0.442139,-0.439799,-0.441907,-0.443463,-0.437401,-0.444156,-0.443131,-0.442371,-0.444358,-0.443819,-0.442227,-0.440084,-0.44488,-0.441087,-0.445272,-0.444615,-0.445823,-0.443332,-0.445714,-0.438643,-0.441729,-0.440177,-0.442122,-0.446739,-0.445469,-0.442525,-0.441734,-0.4421,-0.43944,-0.440924,-0.442086,-0.441194,-0.442305,-0.443638,-0.443715,-0.443214,-0.445981,-0.444606,-0.441855,-0.446418,-0.44394,-0.447272,-0.441823,-0.445472,-0.443309,-0.441259,-0.444164,-0.445547,-0.444931,-0.442344,-0.443829,-0.443529,-0.44007,-0.436736,-0.437594,-0.438614,-0.440131,-0.434997,-0.43745,-0.438866,-0.439583,-0.443038,-0.441868,-0.444226,-0.444042,-0.444776,-0.44589,-0.449539,-0.446647,-0.451277,-0.449125,-0.44847,-0.448725,-0.445547,-0.449954,-0.446038,-0.444269,-0.445997,-0.446181,-0.442631,-0.444612,-0.445902,-0.441732,-0.444892,1
-0.426667,-0.428834,-0.425905,-0.428753,-0.428724,-0.429787,-0.428546,-0.425668,-0.427334,-0.425493,-0.427671,-0.43179,-0.429072,-0.428828,-0.433014,-0.429239,-0.430508,-0.428618,-0.430562,-0.430417,-0.425099,-0.430404,-0.430182,-0.42881,-0.429862,-0.429723,-0.427541,-0.425689,-0.430618,-0.42632,-0.430857,-0.429916,-0.431924,-0.42839,-0.431657,-0.424358,-0.42734,-0.425561,-0.427115,-0.43165,-0.429981,-0.427675,-0.427538,-0.427501,-0.425201,-0.426018,-0.427857,-0.426902,-0.428145,-0.428545,-0.428654,-0.429251,-0.431305,-0.430506,-0.426543,-0.432182,-0.430045,-0.432558,-0.427989,-0.430491,-0.42927,-0.427215,-0.428896,-0.430518,-0.430181,-0.427024,-0.429233,-0.428272,-0.426145,-0.422285,-0.423029,-0.424598,-0.426327,-0.42039,-0.423918,-0.425216,-0.424553,-0.428105,-0.426603,-0.430085,-0.428732,-0.430683,-0.431487,-0.433833,-0.431237,-0.436452,-0.434685,-0.433235,-0.434076,-0.430462,-0.434493,-0.430779,-0.429551,-0.430706,-0.431545,-0.427857,-0.430478,-0.431711,-0.427715,-0.430264,0
-0.443267,-0.44504,-0.442536,-0.445321,-0.444291,-0.446608,-0.444965,-0.441371,-0.443055,-0.441656,-0.443054,-0.447632,-0.444918,-0.443879,-0.44742,-0.443136,-0.443974,-0.441608,-0.443683,-0.445281,-0.43914,-0.445924,-0.44485,-0.444138,-0.446098,-0.445464,-0.443948,-0.441762,-0.446613,-0.442798,-0.446913,-0.446332,-0.447468,-0.445021,-0.447386,-0.440307,-0.443447,-0.441865,-0.443842,-0.448441,-0.447164,-0.444203,-0.443444,-0.443808,-0.441119,-0.442577,-0.443762,-0.442888,-0.443972,-0.445368,-0.445421,-0.444875,-0.44766,-0.446332,-0.443483,-0.448099,-0.445681,-0.448963,-0.443572,-0.447203,-0.445049,-0.44295,-0.445839,-0.447264,-0.446603,-0.444004,-0.445544,-0.445219,-0.441802,-0.438436,-0.439259,-0.440258,-0.441839,-0.436667,-0.439074,-0.440556,-0.441315,-0.444708,-0.443574,-0.445911,-0.445755,-0.446475,-0.44769,-0.451379,-0.448417,-0.453037,-0.450893,-0.450211,-0.450512,-0.447305,-0.451701,-0.44772,-0.445944,-0.447748,-0.447917,-0.444323,-0.446346,-0.447592,-0.443453,-0.446634,0
0.0534483,0.0286824,0.00823118,-0.00731145,-0.00266746,0.0244927,0.0149034,0.0298706,0.0259451,0.0151357,-0.0122722,0.0282314,0.0442432,0.0384718,0.0349402,-0.0334682,-0.0210468,0.0147454,-0.0244813,-0.000776199,-0.0613175,-0.0567139,-0.0516547,-0.0581781,-0.0861243,-0.113717,-0.0982597,-0.0837062,-0.0611465,-0.017104,-0.0591914,-0.0384681,0.00258689,-0.0284323,0.0141416,0.024583,-0.0311283,-0.0159224,0.0120262,0.000666201,0.0333402,0.0176439,0.0388599,-0.0120087,0.0274696,0.0516169,0.0396153,0.056017,0.0516186,0.029056,0.0228529,0.0543404,-0.00523779,0.0141796,0.0481291,0.00854926,0.0279257,0.0299077,0.0573806,0.0473888,0.0220746,0.0330158,0.0164406,0.0559176,0.0224205,-0.000544282,0.00234469,0.0198101,-0.00515852,-0.000593857,0.0206955,-0.0118159,-0.00480004,0.0474891,-0.0145447,0.0423378,0.00610654,0.0153131,0.0406215,0.00396396,0.0243173,0.0433601,0.0568444,0.0110729,0.022056,0.0643439,0.00184845,-0.00437093,-0.0096863,0.0116624,0.0347685,0.0417221,0.0155793,0.0397416,0.055764,0.0398755,0.0376068,0.0424718,0.00613423,0.0515118,0
0.0143146,0.0326285,0.0545885,-0.00512682,-0.00510731,0.0305188,0.045723,-0.00364446,0.0168778,0.0370315,0.0371671,0.0508705,0.0362948,0.0446322,0.0143868,0.0476086,0.0141695,0.046386,0.0151773,0.00471576,0.0427455,0.0173239,-0.0063414,0.0504544,0.0372633,0.0409456,0.0491831,0.0300274,0.035471,-0.00714413,0.0448316,-0.00681698,-0.0121912,0.0228163,-0.0235641,0.030665,-0.00327727,0.0158664,-0.00888006,-0.0344917,-0.0425057,-0.0201372,-0.0686146,-0.121617,-0.08045,-0.0606848,-0.0388294,0.00435594,-0.00169861,-0.000715095,0.00385943,0.0338018,-0.00400001,-0.00957483,0.0426168,0.0120113,0.0149982,0.017307,0.0248869,0.0203202,0.031276,0.0346019,0.0398357,0.0369527,0.00657201,0.0289245,0.00176268,-0.00405432,0.053908,0.0483289,0.032067,-0.00818249,0.0332472,0.0357948,0.0128804,0.0208787,0.0257834,-0.0053454,0.0295595,0.0380617,0.018367,0.0469257,0.0422397,0.00320665,0.0506112,0.0139901,0.0314727,0.0273631,0.0218481,0.0050184,0.0244766,0.0236578,0.0512124,0.00635163,0.0215944,0.0475791,0.009776,0.0250013,0.0492317,0.0334628,0
-0.29032,-0.290515,-0.273207,-0.291615,-0.277214,-0.280085,-0.280491,-0.285953,-0.28281,-0.289285,-0.283876,-0.279114,-0.275818,-0.282737,-0.276665,-0.284111,-0.291221,-0.285072,-0.286923,-0.279936,-0.274535,-0.289281,-0.271783,-0.274996,-0.278402,-0.288642,-0.270568,-0.277973,-0.285511,-0.273632,-0.276986,-0.268824,-0.268259,-0.279408,-0.259291,-0.260055,-0.260263,-0.257705,-0.24078,-0.241691,-0.239081,-0.249209,-0.248184,-0.253958,-0.261097,-0.273171,-0.267956,-0.26773,-0.281479,-0.269166,-0.272562,-0.281558,-0.288527,-0.282019,-0.280662,-0.281025,-0.273213,-0.291581,-0.277681,-0.273619,-0.271017,-0.269469,-0.29106,-0.287298,-0.273566,-0.287521,-0.283729,-0.279377,-0.271876,-0.283358,-0.276885,-0.275826,-0.285432,-0.287234,-0.286668,-0.270615,-0.275144,-0.287096,-0.288159,-0.286072,-0.273907,-0.279261,-0.274384,-0.279404,-0.282647,-0.286073,-0.284342,-0.282148,-0.293304,-0.288524,-0.285623,-0.273932,-0.280946,-0.283856,-0.277785,-0.283866,-0.286002,-0.285243,-0.284298,-0.28761,1
5.22427,5.07092,5.14849,4.98767,5.16277,4.93884,5.00679,4.77419,5.01679,4.95835,4.67377,4.62714,4.5737,4.7879,4.66524,4.63867,4.85584,4.91251,4.9592,5.25717,5.03902,5.17486,5.22926,5.14899,5.25256,5.05615,5.22329,5.06385,5.05432,5.1694,5.07101,5.21259,5.40823,5.10566,5.31409,4.97026,5.08442,5.32808,5.22297,5.14741,5.3438,5.42833,5.14742,5.21595,5.13162,5.13452,5.12254,5.1853,5.20042,5.17382,5.16638,5.33762,5.3847,5.36221,5.239,5.14833,5.33273,5.30068,5.3506,5.20901,5.42298,5.43365,5.27566,5.4637,5.35255,5.3009,5.27622,5.22479,5.121,5.19272,4.95644,5.27896,5.19626,4.94671,5.2005,5.17122,5.20205,5.11115,5.1405,5.15405,5.1896,5.37835,5.39545,5.60505,5.3734,5.53675,5.26291,5.43254,5.4437,5.23838,5.34166,5.3567,5.33125,5.11033,5.33703,5.35676,5.08204,5.12328,5.25463,5.30392,0
-0.443391,-0.445158,-0.442688,-0.445459,-0.444427,-0.44675,-0.445092,-0.441512,-0.443209,-0.441768,-0.443185,-0.447754,-0.445045,-0.444023,-0.447563,-0.443289,-0.444102,-0.441742,-0.443819,-0.445394,-0.439269,-0.446058,-0.444979,-0.444262,-0.4462,-0.445591,-0.444064,-0.44185,-0.446716,-0.442883,-0.447037,-0.446466,-0.447607,-0.445134,-0.44751,-0.440433,-0.443566,-0.442002,-0.443967,-0.44857,-0.447297,-0.444336,-0.443557,-0.443922,-0.441237,-0.442707,-0.443916,-0.443021,-0.444125,-0.445513,-0.445545,-0.444996,-0.447783,-0.446468,-0.443618,-0.448257,-0.44581,-0.44909,-0.443698,-0.447333,-0.445184,-0.443083,-0.445998,-0.447377,-0.446722,-0.444137,-0.445665,-0.445342,-0.441912,-0.438566,-0.439396,-0.440374,-0.441958,-0.436791,-0.439192,-0.440667,-0.441417,-0.444834,-0.443693,-0.446005,-0.44586,-0.44658,-0.447763,-0.451464,-0.448484,-0.453121,-0.450992,-0.450312,-0.450609,-0.447404,-0.451816,-0.447831,-0.446059,-0.447871,-0.448039,-0.444459,-0.446465,-0.447747,-0.44358,-0.446752,1
