-0.041767,0.040408,1.0538,0.30688,-0.17342,0.18597,0.794,-0.39937,-0.63059,-0.077097,0.80743,-0.63649,0.01891,-0.61016,-0.17035,1.3773,-0.30568,0.24903,-0.45886,0.34106,1.6671,-0.42964,0.25275,-0.48112,-0.35141,1
0.19699,0.021488,1.209,0.78058,-0.13676,0.086023,0.12522,-0.47603,-0.54645,-0.26448,1.4662,2.4922,-2.2496,2.1075,1.2025,-0.048014,2.6119,-0.7341,2.4658,1.8748,-0.95681,2.0658,-0.95089,1.6027,1.9546,1
0.20202,0.21973,1.4925,0.2116,-0.14951,0.20062,0.93027,-0.48883,-0.57299,-0.2933,-0.62569,1.0384,1.4253,0.86648,1.2933,-1.2294,1.1375,2.0226,1.1424,1.3412,-0.57167,1.1846,1.2584,0.64058,1.4253,1
0.70576,0.76026,-1.1089,-0.91956,-0.66478,-0.67017,-1.4987,0.66719,0.81088,1.1082,-0.49563,-0.79681,0.063675,-0.61793,-0.86642,-0.30348,-0.38546,-0.39119,-0.39673,-0.6389,-0.91693,-0.45287,-0.017171,-0.42949,-0.53242,1
0.38124,0.57266,-0.24517,-0.77858,-0.48419,-0.61074,-0.10924,0.51854,0.38595,0.76268,0.319,-0.58601,0.40545,-0.43255,-0.9208,0.58777,-0.60881,0.28276,-0.47074,-0.76267,0.43655,-0.60403,0.40047,-0.43682,-0.74135,0
0.62973,0.69207,-0.70144,-1.092,-0.63948,-0.66292,-0.070591,0.72115,0.8332,0.8729,-1.6035,-0.7315,0.34535,-0.40348,-1.0949,-1.5815,-0.72096,0.21838,-0.53026,-0.96127,-1.1999,-0.64061,0.54318,-0.43699,-0.87887,1
-2.0885,-2.0899,-1.6621,1.0132,1.6408,2.0112,2.305,-0.95363,-0.92881,-1.7158,0.021288,0.16235,0.71427,-0.31403,-0.19926,-0.31014,-0.68124,0.14157,-0.58988,-0.69351,0.28324,-0.64811,0.37393,-0.54021,-0.57209,0
0.44287,0.75878,0.60121,-0.18002,-0.41363,-0.24193,0.51642,0.25764,0.22236,-0.013512,-0.44265,1.2997,1.6007,0.85232,1.3732,-0.58909,0.29928,1.0202,0.0097345,0.83668,0.21215,0.3459,0.78492,-0.09108,0.82158,0
0.39911,0.65312,0.11063,-0.53946,-0.46299,-0.40262,-0.11829,0.71538,0.24583,0.41207,-0.6256,-0.24421,-0.99274,0.039648,0.0186,0.23228,-0.34732,-0.74354,-0.12379,-0.26033,0.31371,-0.20493,-0.86226,0.18365,-0.31788,0
0.2425,0.36365,0.01824,-0.14478,-0.29624,-0.25461,-0.24557,0.18979,-0.099116,0.37864,0.17025,-0.40278,0.17552,-0.54849,-0.033961,1.1936,-0.56675,0.18454,-0.55186,-0.1789,1.5009,-0.60496,0.36316,-0.53022,-0.45046,0
0.20026,0.26142,1.0628,0.1749,-0.26438,0.051352,0.33817,-0.15859,-0.33586,-0.060996,-1.3963,0.32401,1.1674,0.24688,0.70935,-1.687,-0.0011995,0.74907,-0.13877,0.58315,-1.3644,0.14648,0.62897,-0.11232,0.78601,1
0.68319,0.81039,-0.7814,-1.146,-0.64116,-0.84151,-0.66867,1.0618,0.73106,1.0151,0.53218,-0.57737,0.12491,-0.55468,-0.73816,0.66714,-0.72309,0.17201,-0.58085,-0.87221,0.52685,-0.74186,0.39439,-0.54238,-0.9198,0
0.12514,0.36874,0.6859,-0.26553,-0.53174,-0.72607,-0.60799,0.60053,0.40787,0.67259,0.36171,-0.90472,-0.041008,-0.65969,-0.97177,0.2739,-0.72498,0.051961,-0.58761,-0.60873,-0.18589,-0.72305,0.30335,-0.54751,-0.77205,0
-2.1201,-2.1527,0.13645,2.4395,2.0974,1.7231,1.0209,-1.8716,-2.1529,-2.1407,1.1443,-0.64927,-0.21458,-0.57665,-0.30478,1.1249,-0.58691,-0.0048674,-0.54324,-0.18536,0.97931,-0.66724,0.28613,-0.53366,-0.58221,1
-2.2315,-2.3623,-1.3474,3.4736,2.9723,1.3061,-1.1155,-2.1488,-2.5486,-2.3886,1.4247,-0.38342,-0.46331,-0.35484,0.16054,-0.044835,0.45604,0.18168,-0.022778,1.1301,0.51912,-0.099815,0.17391,-0.33603,0.61197,1
0.41366,0.27958,0.3305,0.011354,-0.31442,-0.22215,-0.68783,0.039209,-0.15943,0.35295,0.58474,0.055339,0.14535,-0.12283,0.52085,0.3838,0.54366,-0.59186,0.41767,0.79089,0.24803,0.42041,-0.93358,0.4989,0.81954,1
-2.3782,-2.6723,-2.0966,1.7386,4.0554,2.5869,-2.3013,-3.8434,-2.8186,-2.577,-0.8511,-0.38682,0.076558,-0.51037,0.16633,-1.9909,0.18526,-0.021378,-0.29276,0.67252,-1.4964,0.40538,-0.11495,-0.1807,0.81733,1
0.69271,0.79154,-0.34293,-1.179,-0.85352,-1.2827,-1.4672,1.6604,1.2801,1.2472,0.47887,-0.82751,0.064305,-0.65003,-1.231,0.91418,-0.85901,0.12935,-0.60897,-1.4734,0.49793,-0.84488,0.36594,-0.56477,-1.4442,0
0.96177,0.9935,-0.84071,-1.4404,-0.86866,-1.2886,-1.2885,1.4285,1.59,1.2625,3.3908,-0.59058,-0.97798,-0.035041,-3.2395,1.9669,-0.1339,-1.0257,0.15017,-0.15805,0.39594,-0.41239,-0.45504,-0.10144,-0.66721,1
0.6764,0.76681,0.12897,-0.39835,-0.48569,-0.30468,0.13672,0.41103,0.43187,0.16796,-0.25424,1.9006,1.7674,1.1143,1.4654,-0.46182,0.42104,1.009,0.09132,0.91534,0.21099,0.43356,0.59859,0.010265,0.91608,0
-2.0431,-1.9816,-2.1391,0.54327,1.2339,1.3736,2.4902,0.63024,0.15587,-1.4179,-0.64143,0.41495,0.60419,-0.34586,-0.67426,-0.48085,-0.3567,0.31304,-0.551,-0.98949,-0.09163,-0.47341,0.47511,-0.53263,-0.60073,0
0.65507,0.76258,-0.057758,-0.94149,-0.60291,-0.58385,-0.3865,0.62107,0.84194,0.64528,-1.3321,-0.060457,0.80012,-0.026256,0.29011,-1.2052,-0.17644,0.32387,-0.12287,0.23197,-0.34336,-0.023137,0.13957,-0.011843,0.39119,0
0.32835,-0.037859,0.89414,0.20413,-0.16073,0.09142,-0.31648,-0.68191,0.43082,-0.14549,1.5343,-0.047694,0.19346,-0.34884,0.28335,1.0254,0.34757,0.56705,-0.083834,0.81746,0.8528,0.21224,0.31949,-0.25134,0.66287,1
0.70853,0.82946,-0.68896,-1.2467,-0.70779,-1.0659,-1.077,1.1397,0.96097,1.208,0.35664,-0.54353,0.20438,-0.55693,-0.90523,0.67049,-0.7359,0.12573,-0.56797,-1.0424,0.49054,-0.716,0.33841,-0.50534,-0.90631,0
0.75284,0.90408,-1.0162,-1.3044,-0.75691,-1.0479,-0.45841,1.272,0.8334,1.2102,-0.048144,-1.0251,0.0037879,-0.65634,-1.9096,0.44487,-0.88397,0.10915,-0.59722,-1.7928,0.34422,-0.82701,0.37729,-0.54429,-1.4891,1
-2.1589,-2.1422,-0.67337,2.5079,2.557,2.1429,0.061776,-2.5568,-2.2659,-2.402,1.5136,-0.36164,-0.14559,-0.52373,0.25588,1.2846,-0.042927,-0.30308,-0.20764,0.54307,1.1237,-0.32316,0.084434,-0.39014,0.18299,1
0.16694,0.55614,0.19478,-0.35183,-0.27769,-0.20644,-0.038189,0.66412,-0.0024886,0.17431,0.66861,-0.87413,-0.0014492,-0.65534,-0.86178,0.98479,-0.81876,0.14944,-0.60446,-1.0555,1.1859,-0.77421,0.40729,-0.56013,-0.99713,1
-2.1503,-2.1974,-1.1036,2.8226,2.6191,1.794,0.12306,-2.3671,-2.3618,-2.3331,0.62194,-0.62758,-0.069422,-0.61374,-0.14779,0.14384,-0.18135,0.051612,-0.39671,0.53126,-0.077527,-0.5137,0.32429,-0.50867,-0.07348,1
0.54788,0.4858,0.16321,-0.55218,-0.4518,-0.19227,0.34024,0.082685,0.042677,0.4235,0.37476,-0.60374,0.16194,-0.54036,-0.215,0.29086,-0.33509,-0.34067,-0.32579,0.0065664,0.6962,-0.17804,-0.38609,-0.16729,0.029833,1
0.20776,-0.005547,0.23356,0.34317,0.012703,0.25939,-0.65999,-0.29753,-0.44046,-0.10358,0.54299,-0.58758,0.075648,-0.51678,-0.19909,1.21,-0.037749,-0.56475,-0.13196,0.43403,1.5119,-0.019959,-0.5218,-0.10433,0.083194,0
0.83104,0.81023,-0.042926,-0.92134,-0.7407,-0.72217,0.44469,1.0779,0.68386,0.60364,-1.9583,0.13435,1.3759,0.4455,0.105,-1.7678,-0.19517,1.0129,-0.078817,-0.054,-1.612,-0.069422,0.54345,-0.087882,0.27413,1
0.24761,0.36515,-0.098366,-0.098486,-0.26438,-0.17554,-0.31906,0.38448,0.092669,0.19633,-0.035371,-0.43394,0.11723,-0.54482,0.13066,0.87672,-0.46521,-0.003818,-0.47462,0.045685,0.83571,-0.49904,0.22252,-0.45884,-0.13927,0
0.18365,0.48162,0.31632,-0.34437,-0.18582,-0.33941,0.16523,0.35088,0.045275,0.17611,-0.0053471,1.272,1.028,0.39437,1.0571,0.12672,0.1963,0.88554,-0.12108,0.65089,0.71267,0.063665,0.56574,-0.32411,0.50982,0
0.28422,0.43959,0.40969,-0.62531,-0.48329,-0.31811,0.37529,0.47329,0.13862,0.48001,0.083454,-0.86841,-0.0047274,-0.65908,-0.83956,1.3059,-0.73835,0.16305,-0.59361,-0.62691,1.5508,-0.74453,0.38625,-0.55948,-0.84277,0
0.6421,0.78119,-0.50281,-1.1094,-0.78123,-1.0749,-0.89297,1.1828,1.1903,1.1159,0.83951,-0.37002,0.10423,-0.35273,-0.31274,0.34434,-0.72348,-0.03753,-0.48654,-0.97617,-0.5454,-0.70787,0.14048,-0.41217,-1.0567,0
0.43455,0.1112,1.057,0.067063,-0.29188,-0.18428,0.29649,-0.29912,-0.3222,0.17066,0.32766,-0.32225,-0.38024,-0.27576,0.15424,0.12604,0.097976,-0.91504,-0.0054072,0.39795,0.088441,0.22542,-0.83663,0.14096,0.51097,1
0.5814,0.77018,-0.55,-1.0559,-0.55501,-0.91946,-1.167,0.66938,0.69703,1.1171,-0.4414,-0.67593,0.18659,-0.58575,-0.80515,0.010594,-0.69448,0.18745,-0.56739,-0.70193,-0.40831,-0.69882,0.37993,-0.53441,-0.72042,0
0.13712,0.21809,0.32845,0.022138,-0.20239,-0.16424,-0.41079,0.23175,-0.175,0.2072,0.47863,-0.59899,-0.083704,-0.48141,-0.23688,1.5523,-0.50082,-0.12009,-0.39061,-0.093988,1.8072,-0.45718,-0.33687,0.075529,-0.57827,0
0.86925,0.37568,-0.25226,-0.43415,-0.36647,-0.10955,0.64416,0.16659,-0.14258,0.23186,-1.6442,-0.083664,0.80057,-0.18076,0.26155,-1.8747,-0.03678,0.74193,-0.20887,0.55539,-1.545,0.024876,0.91155,-0.20545,0.62415,1
0.57071,0.39651,0.31409,-0.69577,-0.6111,-0.74735,0.043026,0.52399,0.38522,0.81171,0.55361,-0.29723,0.40484,-0.38296,-0.0013793,-0.031912,-0.45721,0.19765,-0.46412,-0.075169,-0.98975,-0.52091,0.34047,-0.48036,-0.21136,0
0.44996,0.013553,-0.11001,0.42038,-0.093519,0.25623,-0.50157,-0.58432,-0.19607,-0.07196,0.28166,-0.19778,0.1956,-0.30112,0.37875,0.6399,0.64399,-1.1209,0.44388,0.98144,0.70436,0.62709,-1.0509,0.39894,0.87962,1
0.081795,-0.021858,1.0963,0.83168,-0.076188,-0.020219,-0.56245,-0.50038,-0.3055,-0.18324,1.0694,2.1924,-3.7372,3.329,1.6704,0.44593,2.2413,-2.626,2.4406,1.7415,0.38749,2.3289,-3.2621,2.643,1.681,0
0.7432,0.6988,-0.15601,-0.70654,-0.55614,-0.49547,-0.09073,0.6962,0.4026,0.52421,-1.8545,0.70965,1.9561,0.94552,0.72618,-1.6042,-0.12045,0.91234,-0.078637,0.25078,-0.91906,0.010994,1.0063,-0.080945,0.39203,0
0.15583,0.41321,0.23095,-0.069492,-0.12064,-0.09116,-0.86068,-0.19717,0.01845,0.18614,0.31236,-0.60129,-0.41817,-0.30034,-0.45583,1.2557,-0.33882,-0.67564,-0.093419,-0.091939,1.6529,-0.31282,-0.59417,0.085693,-0.37963,1
0.45135,0.71018,-0.23247,-0.60837,-0.45285,-0.42705,-0.49953,0.26025,0.13067,0.68818,0.071401,-0.80049,0.22182,-0.57097,-1.2172,0.37671,-0.76868,0.20943,-0.57573,-1.0681,0.33891,-0.74489,0.42523,-0.54099,-0.98701,1
0.68341,0.47414,0.45807,-0.20501,-0.40693,-0.12103,0.49265,0.14386,-0.014062,0.064655,-0.89438,0.90068,1.1663,0.38731,1.2118,-1.5664,0.69155,1.1862,0.44767,1.2169,-1.2257,0.91333,0.46033,0.50836,1.4767,0
0.4405,0.442,0.048194,-0.49591,-0.44223,-0.36793,-0.32281,0.13549,0.28483,0.57383,1.0738,-0.030803,0.39536,-0.42394,0.011733,1.4304,-0.42109,0.29333,-0.51198,-0.11011,1.3107,-0.49714,0.35717,-0.49515,-0.20843,0
0.13257,0.17215,0.19929,-0.066354,-0.11262,-0.09192,-0.38959,0.28352,-0.027585,0.080866,0.51153,-0.22571,0.33947,-0.45515,0.20091,0.77077,-0.57622,0.19043,-0.54904,-0.20721,0.47876,-0.54405,0.36264,-0.50507,-0.17852,0
0.19897,0.28598,1.439,0.27366,-0.46886,-0.18907,0.59742,0.024097,0.05494,-0.030573,-0.19226,-0.41492,-0.080146,-0.44616,0.21115,-0.72457,-0.43434,0.093179,-0.51237,0.20703,-1.1024,-0.29016,0.19901,-0.41939,0.34113,1
-2.1995,-2.1639,-0.99807,2.4181,3.1014,1.9005,-0.59684,-2.6538,-2.6264,-2.4762,1.3026,-0.028964,-0.40165,-0.33774,0.66578,0.60905,1.113,-1.5171,0.69115,1.2872,0.83783,0.57802,-0.85562,0.19291,0.97883,1
0.14759,0.20141,0.88055,-0.11657,-0.31147,-0.24786,0.25511,0.039259,-0.1295,0.26404,0.17164,-0.79149,-0.039478,-0.6287,-0.59427,1.3301,-0.69147,0.1372,-0.57091,-0.50164,1.5726,-0.67299,0.34587,-0.53518,-0.65908,0
-2.1641,-2.3128,-1.0813,3.5008,2.7697,1.4483,-0.83247,-2.3626,-2.4899,-2.3634,1.6237,-0.35447,-0.25262,-0.49789,0.2908,0.48289,0.51772,-0.20021,0.039798,1.1454,0.90302,-0.043496,0.070381,-0.32036,0.63684,1
-0.024137,-0.047354,1.8839,0.91444,-0.12263,0.34059,0.8209,-0.57947,-0.86837,-0.5102,0.57335,1.9423,-0.80526,1.3446,1.798,-0.93406,1.1092,0.19746,0.55273,1.5101,-1.619,1.2581,-0.093898,0.60089,1.6795,1
0.64416,0.65278,-0.40434,-0.96998,-0.68458,-0.90814,-0.68225,0.89015,1.0243,0.9611,-0.53345,-0.70576,0.22809,-0.56272,-0.99547,-0.27038,-0.82831,0.15773,-0.59945,-1.3096,-0.40536,-0.79786,0.39875,-0.55414,-1.2026,0
-2.0691,-1.678,-1.1611,0.32372,0.97873,1.2822,4.5825,-0.40552,-0.20142,-1.2125,-1.8941,-1.0473,0.075758,-0.62299,-2.4071,-1.5774,-0.91863,0.16087,-0.60059,-2.4147,-1.008,-0.85429,0.46358,-0.53591,-1.9238,1
0.35157,0.80866,0.89536,-0.18698,-0.40094,-0.32155,0.73147,0.4339,0.085833,-0.050532,-0.9991,0.72128,1.2402,0.3104,1.0468,-1.2366,-0.01816,0.64323,-0.26948,0.65485,-0.70286,0.10963,0.7918,-0.21478,0.7933,0
-1.9812,-2.0131,-2.1984,0.37917,1.3332,1.5181,2.8597,0.25729,-0.11988,-1.4134,-1.443,-0.66191,0.14502,-0.63016,-1.1952,-0.87091,-0.73938,0.19779,-0.60018,-1.4685,-1.0825,-0.80214,0.39917,-0.56548,-1.239,0
-2.1038,-2.1592,-1.2923,0.61432,0.99509,2.1705,4.2576,-0.28039,-0.47499,-1.6085,-1.0569,-1.0069,0.0029084,-0.66899,-1.6334,-1.1276,-0.90263,0.13507,-0.60896,-1.9067,-0.45602,-0.86917,0.38009,-0.56773,-1.6428,1
0.17799,0.035051,1.0398,0.6823,-0.16361,-0.2031,-0.85896,-1.0579,0.97883,-0.18173,1.611,2.3843,-3.1805,2.5967,1.2709,0.78904,3.2211,-3.062,3.6412,1.6822,0.65946,2.6142,-3.0383,2.449,1.3195,0
0.56769,0.83477,-0.43943,-0.24474,-0.41097,-0.28544,-0.36839,0.4203,0.40199,0.21186,-1.3127,1.3006,1.3991,1.1324,1.2394,-1.0603,0.30095,0.76329,0.15432,0.73509,-0.62624,0.44211,0.68364,0.15444,0.91409,0
0.031593,-0.051092,1.5539,0.81481,-0.15783,0.14871,0.14058,-0.47992,-0.56969,-0.28077,0.58526,1.5005,-2.0054,1.673,1.6222,-0.051872,1.4639,-1.1944,1.03,1.5821,-0.0726,1.689,-1.7096,1.3916,1.7069,0
-2.1503,-2.0602,-1.012,2.3143,3.0637,1.8243,-0.60068,-2.7784,-2.5046,-2.3945,0.6941,-0.067953,-0.17197,-0.37497,0.67608,0.22,0.64974,-0.86217,0.35068,1.1328,0.52038,0.37862,-0.63823,0.1135,0.91125,1
0.63128,0.8303,-0.80224,-1.0089,-0.57763,-0.65248,-0.45713,0.78179,0.59558,0.8647,-0.7318,-0.85788,0.11026,-0.6022,-1.1277,-0.47326,-0.57295,-0.18602,-0.50345,-0.73764,-0.59566,-0.51889,0.047564,-0.44092,-0.62838,1
-0.1094,-0.23815,1.4206,1.2551,-0.0041478,0.059757,-0.38965,-0.60928,-0.6339,-0.33048,1.1394,2.2557,-1.7857,1.6621,1.6401,-0.37079,2.291,-1.0316,1.9752,1.8466,-1.2909,2.069,-1.0619,1.5708,1.9597,0
-1.8147,-1.7396,-1.9824,-0.19351,1.1113,1.163,1.9737,0.89355,0.34338,-1.0406,-0.49587,-0.22854,0.28837,-0.55032,-0.89413,-0.13295,-0.61142,0.2149,-0.58877,-1.0944,0.047584,-0.67716,0.40009,-0.54622,-0.79754,0
1.3145,0.24591,0.15535,-0.13166,-0.3459,0.096197,0.64834,-0.26605,-0.27888,-0.068542,-1.0687,3.4161,1.6131,3.8687,2.2905,-1.9942,3.4919,4.763,4.5412,1.9713,-1.9295,4.2779,3.0309,4.9739,2.409,1
-2.1831,-2.1103,-2.0524,0.91695,1.4588,2.1439,4.0248,-0.93856,-1.2522,-1.625,0.057828,-1.0068,-0.026196,-0.67579,-1.536,0.27997,-0.90829,0.12783,-0.61411,-1.8285,0.50541,-0.90097,0.37201,-0.574,-1.8813,1
-2.325,-2.3619,-1.224,2.0932,2.919,2.5502,-0.47027,-2.5386,-2.282,-2.5495,-0.034421,1.3686,-1.1576,0.65958,1.476,-0.20067,0.74603,-0.22438,-0.043356,1.0078,-0.1871,0.23378,0.15737,-0.30206,0.8379,1
-0.58311,-0.65636,2.2875,1.6348,0.1811,0.0081956,-1.2276,-1.5672,1.1848,-0.78513,1.7857,0.39169,-0.3939,-0.088581,0.60205,1.2382,0.78455,-0.2004,0.31289,0.93996,1.4822,0.47461,-0.70464,0.053301,0.041377,1
0.044665,0.20073,1.4452,0.38986,-0.41221,-0.3901,-0.51773,0.069672,0.045635,0.21811,0.52419,-0.50397,-0.1498,-0.55622,0.084224,-0.1349,-0.36484,-0.033242,-0.50564,0.25892,-0.32882,-0.2575,0.084634,-0.4193,0.30084,0
0.40555,0.14066,0.61111,-0.027345,-0.38449,-0.24409,-0.67515,-1.1112,2.5225,-0.14295,2.2194,0.36044,-0.71188,-0.040828,0.17949,1.3342,1.2537,-0.12193,0.70829,0.96186,1.2106,0.62311,-0.43328,0.14874,0.31154,1
0.99958,1.0681,-1.0999,-1.1207,-0.68203,-0.86645,-1.1678,1.0091,1.1202,0.9162,-2.1252,-0.49014,0.58999,-0.098836,-0.43693,-1.9632,-0.2564,0.23792,-0.20477,0.057678,-1.3455,-0.14552,0.2569,-0.22165,0.19469,1
-0.17836,-0.29277,1.6585,1.2521,-0.01869,0.0067864,-0.34444,-0.58104,-0.57743,-0.32092,0.46935,1.4568,-2.0232,1.6922,1.5791,0.12176,1.0716,-1.3215,0.76092,1.3686,-0.12248,1.3167,-1.4903,1.0823,1.5239,0
-0.05559,-0.034101,1.7516,0.85934,-0.20588,-0.1367,-0.031843,-0.6892,0.14443,-0.24622,1.6902,0.59013,-0.86277,0.21373,0.94874,1.0653,0.65963,-0.69197,0.258,1.091,1.0726,0.66655,-0.93669,0.27875,0.85905,0
-2.1593,-2.0206,-1.5464,2.1525,3.1119,2.0715,-1.2002,-2.7782,-2.65,-2.2903,0.6732,0.067193,-0.31843,-0.33157,0.75641,0.0029685,1.4439,-1.7935,1.0659,1.36,0.23963,1.2415,-1.6505,0.82716,1.2898,1
-0.27667,-0.37051,1.4576,1.4507,0.038619,-0.097476,-0.85084,-0.64161,-0.57886,-0.22329,0.65627,1.7241,-2.4179,1.9825,1.6386,0.029374,1.8633,-2.0661,1.7864,1.652,-0.016591,1.8539,-2.0765,1.6836,1.6904,0
0.35657,0.4859,0.70304,-0.42226,-0.38321,-0.33481,0.4702,0.41564,-0.015172,0.2518,-1.6075,-0.4181,0.61037,-0.19326,-0.43263,-1.5167,-0.50234,0.59257,-0.34121,-0.49732,-1.0698,-0.42808,0.66175,-0.32766,-0.29495,1
0.29815,0.33177,0.010804,-0.34017,-0.28556,-0.158,-0.05415,0.48472,0.041817,0.24106,-0.11672,-0.42301,-0.29006,-0.27611,-0.13216,0.21402,-0.34708,-0.72553,-0.071221,-0.44526,-0.10466,-0.32738,-0.28225,-0.14096,-0.27417,1
0.67165,0.73569,-0.74392,-1.2152,-0.81589,-0.90766,-2.0415,0.86135,1.3448,1.3617,-0.20102,-0.97958,-0.078217,-0.65935,-1.6199,0.18576,-0.68207,-0.22603,-0.50466,-1.5245,-0.47383,-0.6474,0.047604,-0.46355,-1.2592,1
-2.0114,-1.7067,-0.77774,2.32,2.5633,1.8413,0.007396,-2.6999,-2.5432,-2.1615,0.60535,-0.43998,-0.10442,-0.5342,0.19759,0.21385,0.066483,-0.19942,-0.28231,0.74727,0.26074,-0.15139,0.20309,-0.39093,0.5043,1
0.075888,-0.22709,1.5316,1.1692,-0.09136,0.19297,0.10133,-0.60755,-0.68412,-0.42007,1.1572,2.2558,-1.4193,1.5145,1.6015,-0.28572,2.774,-1.0837,2.4593,1.9522,-1.2801,2.1311,-1.0693,1.4348,1.9468,0
0.64887,0.81406,-0.62806,-1.2928,-0.72431,-0.95118,-0.60359,0.87309,0.93418,1.1875,-0.63037,-0.89532,0.18176,-0.59903,-1.7328,-0.15181,-0.80673,0.26056,-0.57464,-1.5811,-0.8077,-0.78183,0.47842,-0.54034,-1.2852,1
-2.207,-2.1367,-1.6521,1.2389,2.3894,2.8108,1.1851,-2.4289,-1.9685,-2.1719,-0.39525,-0.71922,0.079756,-0.62087,-0.48749,-0.56887,-0.51283,0.15325,-0.52809,-0.070721,-0.31453,-0.65945,0.38991,-0.53724,-0.53247,1
0.59553,0.74867,0.38986,-0.39695,-0.4953,-0.3357,-0.034991,0.70376,0.43129,0.13365,-0.60795,1.8423,1.938,1.1002,1.3851,-0.68024,0.20991,0.84757,-0.12913,0.74818,-0.064395,0.34389,0.83047,-0.11005,0.89415,0
0.48125,0.53676,0.039048,-0.77952,-0.67426,-0.67273,-0.05529,0.98986,0.82398,0.66529,-0.619,-1.0009,-0.032842,-0.67835,-1.4451,0.33857,-0.79692,0.067523,-0.59626,-1.0061,0.15908,-0.81284,0.34204,-0.56285,-1.2165,1
-0.026336,0.30187,0.53577,-0.0040377,-0.24508,-0.38016,-0.38011,0.26933,-0.014182,0.31455,-1.0196,-0.64256,0.12701,-0.5848,-0.38529,-0.76513,-0.64356,0.1071,-0.56374,-0.32139,-1.3723,-0.61544,0.34415,-0.51994,-0.36625,0
0.4456,0.70113,-0.18098,-0.81682,-0.5419,-0.79702,-0.78219,0.73738,0.48415,0.90692,0.35301,-0.44644,0.1743,-0.49928,-0.48743,0.47055,-0.62429,0.15986,-0.53598,-0.4721,0.35731,-0.65305,0.3659,-0.50478,-0.5757,0
1.0558,0.48981,0.307,-0.065694,-0.39628,0.0097747,0.33593,-0.064375,-0.16061,-0.052181,-0.96396,3.5981,0.70125,3.4372,2.3555,-1.8187,4.0052,3.6919,4.6823,2.0626,-2.0106,4.1001,1.854,3.9062,2.421,0
0.16348,0.16133,1.1955,0.17706,-0.15415,0.075839,0.37573,-0.31335,-0.4201,-0.11926,0.35574,0.79212,0.9348,0.27577,1.0827,-0.29187,0.37371,0.64277,0.041827,1.0385,0.32409,0.42631,0.30412,0.0030185,1.0159,0
0.041747,0.24215,0.19597,-0.12219,-0.18411,-0.14124,0.15769,0.24371,-0.23535,0.20971,-0.19628,-0.68,0.21868,-0.53773,-0.5089,0.66842,-0.6685,0.19035,-0.54578,-0.51836,1.0875,-0.63635,0.37446,-0.51725,-0.54065,1
0.37646,0.24036,1.1487,0.30242,-0.30429,-0.080756,0.25648,-0.099465,-0.1347,-0.12533,0.32977,1.2264,-1.9717,1.389,1.4612,-0.24254,0.91279,-0.95115,0.44539,1.3255,-0.54999,1.1266,-1.1914,0.74437,1.4647,0
-1.7975,-1.6136,-2.0014,-0.11382,1.2566,1.2132,2.1801,-0.17367,0.70006,-1.1874,-0.57295,-0.13944,0.27096,-0.53149,-0.70117,-0.15816,-0.55407,0.22465,-0.58411,-1.1825,-0.12166,-0.6568,0.43756,-0.54825,-0.81375,0
-0.037639,0.11305,0.33545,0.26105,0.020669,0.25699,-0.041617,-0.076618,-0.59222,-0.15795,-0.2573,-0.65374,0.075848,-0.58216,-0.24798,0.70372,-0.56323,0.24736,-0.5479,-0.13415,0.84203,-0.51611,0.47082,-0.51267,-0.13796,0
-0.50099,-0.57447,1.8024,2.0996,0.11329,-0.13382,-1.1534,-0.81854,-0.65408,-0.39158,0.60683,0.367,-0.55157,-0.010944,1.0537,0.066324,0.54858,-0.67259,0.15294,1.1363,-0.43544,0.75679,-0.70985,0.34091,1.2791,1
-0.1256,-0.22756,1.166,1.1538,0.025876,0.029784,-0.77225,-0.67931,-0.59637,-0.18471,0.84759,1.611,-2.141,1.9254,1.5993,0.20504,1.7812,-1.6608,1.682,1.6676,0.25146,1.8587,-2.0301,1.7013,1.6131,0
-2.267,-2.0771,-1.8032,0.76339,2.4727,2.8805,1.2634,-2.0809,-1.8781,-2.1904,-1.6975,-0.82922,0.015411,-0.65687,-0.9097,-1.9256,-0.8076,0.10487,-0.60589,-0.98581,-1.3243,-0.77952,0.39834,-0.55945,-1.0286,1
0.15557,0.40044,0.016501,-0.21579,-0.21728,-0.30175,-0.28452,0.13479,0.094148,0.32617,0.13653,-0.55681,0.035211,-0.58612,-0.21867,1.305,-0.62112,0.089051,-0.55078,-0.29168,1.2727,-0.60582,0.24755,-0.43926,-0.40513,0
-0.026596,0.13575,1.6476,0.30177,-0.38956,-0.40827,0.34296,0.17833,-0.07276,0.12153,0.046105,-0.71671,-0.027465,-0.62266,-0.36187,-0.13151,-0.57117,0.038429,-0.56405,-0.13079,-0.47156,-0.54109,0.24197,-0.5138,-0.21729,0
0.7233,0.71563,0.1095,-1.1273,-0.831,-0.95603,-0.32607,1.412,0.94859,0.92068,-0.83107,-0.85813,0.079966,-0.62553,-0.98843,-0.85485,-0.83345,0.15229,-0.59657,-1.3058,-0.29903,-0.77652,0.39499,-0.54778,-1.0918,1
0.40609,0.11768,1.3216,0.51155,-0.33221,-0.12658,0.32586,-0.22115,-0.13862,-0.14561,0.57665,1.3934,-1.3833,1.0844,1.5878,-0.24063,1.2771,-0.62569,0.77204,1.5207,-0.46379,1.5848,-1.2768,1.1367,1.7123,1
